step,wall_s,seed,arm,lr,nonfinite,agree_loss_diag,eff_rank_z,eff_rank_h,eff_rank_z_centred,eff_rank_h_centred,mean_std_z,mean_std_z_normalised,inv_sqrt_d,std_ceiling_normalised,n_diag_used,hinge_active_frac_z,hinge_active_frac_z_normalised,mean_z_norm,alignment,uniformity,train_loss,train_agree,train_var_raw,train_cov_raw,train_hinge_active
525,65.146,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.46286606788635254,0.016949867829680443,0.0015633520670235157,3.5572580600273795e-05,0.45703125
550,68.046,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4595891237258911,0.01676689088344574,0.0016152678290382028,3.5150431358488277e-05,0.47265625
550,68.243,0,gram_vicreg_sphere_gamma,0.0591428967979413,0.0,0.018280044198036194,119.08063507080078,184.51504516601562,120.72286987304688,360.6358947753906,0.3872028589248657,0.08487720787525177,0.08838834764831843,0.08847479104076175,512,0.0,0.859375,4.516249179840088,1.7929279804229736,-3.619702100753784,,,,,
575,70.757,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.45898523926734924,0.016914762556552887,0.0014432402676902711,3.516919969115406e-05,0.5078125
600,73.939,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4531755745410919,0.016671866178512573,0.0014537586248479784,3.495033524814062e-05,0.4609375
600,74.751,0,gram_vicreg_sphere_gamma,0.05894303606443548,0.0,0.017345989122986794,119.76294708251953,184.5336151123047,121.20553588867188,363.77545166015625,0.3945542871952057,0.08525621145963669,0.08838834764831843,0.08847479104076175,512,0.0,0.828125,4.590795993804932,1.8128795623779297,-3.65501070022583,,,,,
625,77.071,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.45302754640579224,0.016627267003059387,0.0014924488496035337,3.465886038611643e-05,0.43359375
650,79.912,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4495181441307068,0.016642693430185318,0.0013366682105697691,3.4111923014279455e-05,0.41015625
650,80.333,0,gram_vicreg_sphere_gamma,0.05872266115086016,0.0,0.01730961911380291,120.16193389892578,183.41012573242188,121.49276733398438,363.9153137207031,0.4032786190509796,0.08556751161813736,0.08838834764831843,0.08847479104076175,512,0.0,0.8203125,4.666418552398682,1.8237229585647583,-3.683035135269165,,,,,
675,82.334,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4548742175102234,0.016808386892080307,0.0013851807452738285,3.502478648442775e-05,0.4296875
700,85.417,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4591405689716339,0.016963977366685867,0.00140021787956357,3.567521707736887e-05,0.44140625
700,86.266,0,gram_vicreg_sphere_gamma,0.058481928254051435,0.0,0.017458058893680573,120.12142944335938,180.63731384277344,121.40723419189453,362.97686767578125,0.3949986696243286,0.08552788943052292,0.08838834764831843,0.08847479104076175,512,0.0,0.7890625,4.581187725067139,1.8315318822860718,-3.678800582885742,,,,,
725,88.42,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4462418556213379,0.016388630494475365,0.0014596972614526749,3.3658085158094764e-05,0.4765625
750,91.031,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4496520161628723,0.0165913887321949,0.001393347280099988,3.361121162015479e-05,0.44140625
750,91.51,0,gram_vicreg_sphere_gamma,0.058221008000131,0.0,0.017419783398509026,120.15030670166016,180.84751892089844,121.62939453125,364.1678771972656,0.4030502438545227,0.0853179395198822,0.08838834764831843,0.08847479104076175,512,0.0,0.8671875,4.680954456329346,1.8111613988876343,-3.661346197128296,,,,,
775,93.919,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4521139860153198,0.016745086759328842,0.0013380811433307827,3.478036160231568e-05,0.4453125
800,97.661,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4505242705345154,0.016510039567947388,0.0015095603885129094,3.427122464927379e-05,0.4453125
800,98.191,0,gram_vicreg_sphere_gamma,0.05794008532357015,0.0,0.01719990372657776,119.84052276611328,180.47373962402344,121.41661071777344,363.0397033691406,0.403881311416626,0.0850924551486969,0.08838834764831843,0.08847479104076175,512,0.0,0.8515625,4.6962103843688965,1.7929011583328247,-3.6416280269622803,,,,,
825,100.543,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4526822865009308,0.016567964106798172,0.0015379608375951648,3.416362960706465e-05,0.4296875
850,103.433,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.44713616371154785,0.01661975309252739,0.0012643418740481138,3.378828660061117e-05,0.453125
850,103.678,0,gram_vicreg_sphere_gamma,0.05763935933611238,0.0,0.017140332609415054,120.59870147705078,179.3595733642578,121.6973876953125,363.106689453125,0.4136055111885071,0.08589868247509003,0.08838834764831843,0.08847479104076175,512,0.0,0.796875,4.76978063583374,1.842262625694275,-3.7143890857696533,,,,,
875,106.4,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4473769962787628,0.016423247754573822,0.0014704937930218875,3.344250580994412e-05,0.4453125
900,108.907,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4430837035179138,0.016291506588459015,0.0014305172953754663,3.311312320875004e-05,0.44921875
900,109.602,0,gram_vicreg_sphere_gamma,0.0573190431856474,0.0,0.016744671389460564,120.9125747680664,179.20236206054688,121.99695587158203,364.6260681152344,0.4106491506099701,0.08599122613668442,0.08838834764831843,0.08847479104076175,512,0.0,0.734375,4.730839729309082,1.85935378074646,-3.72316837310791,,,,,
925,111.781,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.44238781929016113,0.016270000487565994,0.0014241907047107816,3.301423021184746e-05,0.4140625
950,114.711,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.44512081146240234,0.016374673694372177,0.0014288051752373576,3.3848322345875204e-05,0.4609375
950,115.369,0,gram_vicreg_sphere_gamma,0.056979363905136575,0.0,0.018038883805274963,119.84646606445312,176.37083435058594,121.33171081542969,361.6947021484375,0.40777432918548584,0.08519726246595383,0.08838834764831843,0.08847479104076175,512,0.0,0.84375,4.745193958282471,1.8082579374313354,-3.64794921875,,,,,
975,117.223,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.45262670516967773,0.01657770946621895,0.0015260142972692847,3.360883783898316e-05,0.46875
1000,120.801,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4466847777366638,0.016383543610572815,0.00148249720223248,3.3787175198085606e-05,0.4375
1000,121.549,0,gram_vicreg_sphere_gamma,0.05662056225169714,0.0,0.01691563054919243,120.36126708984375,176.35948181152344,121.57303619384766,361.98956298828125,0.41671115159988403,0.08564545959234238,0.08838834764831843,0.08847479104076175,512,0.0,0.8203125,4.811846733093262,1.829742431640625,-3.6918954849243164,,,,,
1025,123.908,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4453718960285187,0.01642315462231636,0.0013903874205425382,3.3325319236610085e-05,0.43359375
1050,126.277,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4579765796661377,0.016764771193265915,0.0015529353404417634,3.392278085811995e-05,0.4375
1050,126.622,0,gram_vicreg_sphere_gamma,0.056242892535958836,0.0,0.016651533544063568,121.61860656738281,175.1783905029297,122.21978759765625,363.9126892089844,0.41390302777290344,0.08674315363168716,0.08838834764831843,0.08847479104076175,512,0.0,0.6953125,4.725190162658691,1.8820955753326416,-3.7906298637390137,,,,,
1075,129.73,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.437614381313324,0.01620084047317505,0.0013024171930737793,3.2934718547039665e-05,0.453125
1100,131.952,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4405358135700226,0.016138702630996704,0.0014814225723966956,3.267567080911249e-05,0.4765625
1100,132.352,0,gram_vicreg_sphere_gamma,0.05584662244181418,0.0,0.016896110028028488,120.7216567993164,174.77374267578125,121.93083190917969,364.52001953125,0.41778430342674255,0.08570855855941772,0.08838834764831843,0.08847479104076175,512,0.0,0.7265625,4.823448181152344,1.8406198024749756,-3.6990549564361572,,,,,
1125,134.85,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4369505047798157,0.016076602041721344,0.0014000973314978182,3.3024947697413154e-05,0.44140625
1150,138.541,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4434690475463867,0.016284918412566185,0.0014525327715091407,3.274527443863917e-05,0.4375
1150,138.646,0,gram_vicreg_sphere_gamma,0.05543203283669012,0.0,0.016473326832056046,121.32621002197266,175.60643005371094,122.16326904296875,364.8874816894531,0.41866230964660645,0.08638159930706024,0.08838834764831843,0.08847479104076175,512,0.0,0.7265625,4.795249938964844,1.863418698310852,-3.75771164894104,,,,,
1175,141.582,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.44641736149787903,0.016342632472515106,0.0015127364313229918,3.313492561574094e-05,0.41796875
1200,144.79,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.441531240940094,0.016225039958953857,0.001434889796655625,3.2988540624501184e-05,0.45703125
1200,145.4,0,gram_vicreg_sphere_gamma,0.054999417572475444,0.0,0.016790391877293587,121.39947509765625,174.01260375976562,122.23412322998047,364.7723388671875,0.42014747858047485,0.08642951399087906,0.08838834764831843,0.08847479104076175,512,0.0,0.7109375,4.81940221786499,1.866114854812622,-3.7627768516540527,,,,,
1225,147.37,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43341201543807983,0.015989186242222786,0.0013459909241646528,3.256864511058666e-05,0.4921875
1250,150.118,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43876850605010986,0.016154266893863678,0.001395159400999546,3.2847756301634945e-05,0.41796875
1250,150.417,0,gram_vicreg_sphere_gamma,0.054549083277245065,0.0,0.01664283685386181,121.53350067138672,172.68115234375,122.22998809814453,364.6474609375,0.43288373947143555,0.08659651130437851,0.08838834764831843,0.08847479104076175,512,0.0,0.71875,4.952672004699707,1.8707386255264282,-3.777486801147461,,,,,
1275,153.138,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4406197667121887,0.01619519293308258,0.001428297022357583,3.2538391678826883e-05,0.44921875
1300,156.21,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43436571955680847,0.01614561304450035,0.0012277028290554881,3.282983379904181e-05,0.42578125
1300,156.514,0,gram_vicreg_sphere_gamma,0.054081349137928905,0.0,0.01638738065958023,121.36180114746094,171.70693969726562,122.17485809326172,364.9066162109375,0.424673467874527,0.08637122064828873,0.08838834764831843,0.08847479104076175,512,0.0,0.7265625,4.872222423553467,1.862886905670166,-3.7588202953338623,,,,,
1325,158.719,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4424760341644287,0.016312774270772934,0.0013849365641362965,3.325642865092959e-05,0.46484375
1350,161.495,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43994084000587463,0.016222722828388214,0.001373598468489945,3.281783028796781e-05,0.46484375
1350,162.148,0,gram_vicreg_sphere_gamma,0.05359654667407927,0.0,0.01679162308573723,121.30579376220703,171.4936981201172,122.15779113769531,363.7433776855469,0.4317026436328888,0.08639097958803177,0.08838834764831843,0.08847479104076175,512,0.0,0.6953125,4.94635009765625,1.86152184009552,-3.759084701538086,,,,,
1375,165.113,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43683475255966187,0.01616119034588337,0.0013108871644362807,3.280149394413456e-05,0.44140625
1400,167.86,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4346645474433899,0.016002273187041283,0.0013830091338604689,3.247767199354712e-05,0.40625
1400,168.336,0,gram_vicreg_sphere_gamma,0.05309501950289718,0.0,0.01654944010078907,121.80066680908203,170.88385009765625,122.33184814453125,364.5228271484375,0.4344274401664734,0.08702030777931213,0.08838834764831843,0.08847479104076175,512,0.0,0.671875,4.94724178314209,1.8772631883621216,-3.8149709701538086,,,,,
1425,170.325,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.432553768157959,0.015987802296876907,0.0013130544684827328,3.235044459870551e-05,0.453125
1450,173.537,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4434152841567993,0.016214296221733093,0.0015210146084427834,3.25109558616532e-05,0.44921875
1450,173.801,0,gram_vicreg_sphere_gamma,0.05257712309568415,0.0,0.01661739870905876,121.43936920166016,170.6905059814453,122.17818450927734,363.6277160644531,0.433655709028244,0.08662645518779755,0.08838834764831843,0.08847479104076175,512,0.0,0.6796875,4.962145805358887,1.863510251045227,-3.7794322967529297,,,,,
1475,176.165,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.44268128275871277,0.01625068299472332,0.001455271034501493,3.2426447432953864e-05,0.4609375
1500,178.805,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4326975345611572,0.015865668654441833,0.0014409503783099353,3.2051662856247276e-05,0.4453125
1500,179.048,0,gram_vicreg_sphere_gamma,0.052043224525892016,0.0,0.016527308151125908,121.70075225830078,169.72088623046875,122.27003479003906,363.5460510253906,0.4325231909751892,0.08693204820156097,0.08838834764831843,0.08847479104076175,512,0.0,0.65625,4.927636623382568,1.8861627578735352,-3.8071277141571045,,,,,
1525,181.851,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4435991048812866,0.01634797640144825,0.0013946808758191764,3.265407030994538e-05,0.44921875
1550,185.197,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4329659044742584,0.015951868146657944,0.001365471980534494,3.240094520151615e-05,0.44921875
1550,185.294,0,gram_vicreg_sphere_gamma,0.05149370220894945,0.0,0.016317378729581833,121.7978744506836,168.61207580566406,122.36206817626953,363.09490966796875,0.43257296085357666,0.08688841760158539,0.08838834764831843,0.08847479104076175,512,0.0,0.6953125,4.92866849899292,1.8823386430740356,-3.8048949241638184,,,,,
1575,188.3,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4371475279331207,0.01602816954255104,0.001456427271477878,3.261519123043399e-05,0.45703125
1600,191.209,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43839749693870544,0.016073184087872505,0.0014614285319112241,3.218745405320078e-05,0.4453125
1600,191.714,0,gram_vicreg_sphere_gamma,0.050928945634049545,0.0,0.01774965226650238,121.54735565185547,165.8630828857422,122.23715209960938,360.9084167480469,0.4294039309024811,0.08669321238994598,0.08838834764831843,0.08847479104076175,512,0.0,0.65625,4.909343242645264,1.866344928741455,-3.7808926105499268,,,,,
1625,194.123,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.44129130244255066,0.01615845039486885,0.0014919035020284355,3.245385050831828e-05,0.421875
1650,196.922,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43469980359077454,0.016082722693681717,0.001303967321291566,3.254009970987681e-05,0.421875
1650,197.368,0,gram_vicreg_sphere_gamma,0.05034935508808848,0.0,0.01630266197025776,122.03209686279297,168.55523681640625,122.5354232788086,363.1996765136719,0.43884512782096863,0.0870838388800621,0.08838834764831843,0.08847479104076175,512,0.0,0.6484375,4.993537425994873,1.9037829637527466,-3.821727991104126,,,,,
1675,200.07,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4341188669204712,0.0159609317779541,0.0014025256969034672,3.2422605727333575e-05,0.46484375
1700,202.689,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43546223640441895,0.01599687710404396,0.0014203207101672888,3.22767227771692e-05,0.453125
1700,203.054,0,gram_vicreg_sphere_gamma,0.04975534137195116,0.0,0.016314886510372162,122.0614242553711,167.89402770996094,122.54728698730469,363.45245361328125,0.43490520119667053,0.08708522468805313,0.08838834764831843,0.08847479104076175,512,0.0,0.71875,4.948559761047363,1.9060698747634888,-3.820772171020508,,,,,
1725,205.242,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.42968055605888367,0.015908358618617058,0.0012775904033333063,3.1852276151767e-05,0.44921875
1750,208.022,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4342467784881592,0.01607736386358738,0.001291203312575817,3.261394704168197e-05,0.46484375
1750,208.114,0,gram_vicreg_sphere_gamma,0.0491473255093446,0.0,0.01624106429517269,122.19082641601562,168.04876708984375,122.58621215820312,363.7897033691406,0.43459612131118774,0.08728408068418503,0.08838834764831843,0.08847479104076175,512,0.0,0.609375,4.93248987197876,1.9066181182861328,-3.8379604816436768,,,,,
1775,211.654,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.44058090448379517,0.01597241498529911,0.0016495376476086676,3.20914841722697e-05,0.40234375
1800,214.563,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4346075654029846,0.016086772084236145,0.0012962534674443305,3.1940035114530474e-05,0.45703125
1800,215.097,0,gram_vicreg_sphere_gamma,0.04852573844838576,0.0,0.016313951462507248,121.88566589355469,167.2275848388672,122.36662292480469,363.25457763671875,0.4346170723438263,0.08704254776239395,0.08838834764831843,0.08847479104076175,512,0.0,0.6640625,4.945438385009766,1.8953533172607422,-3.818291664123535,,,,,
1825,217.397,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43416863679885864,0.01593186892569065,0.001433614525012672,3.154616570100188e-05,0.44140625
1850,220.106,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43027985095977783,0.015912272036075592,0.0012976538855582476,3.1697258236818016e-05,0.45703125
1850,220.307,0,gram_vicreg_sphere_gamma,0.04789102075615504,0.0,0.016495661810040474,122.04029846191406,166.78123474121094,122.46736907958984,363.0227355957031,0.4333362579345703,0.08720571547746658,0.08838834764831843,0.08847479104076175,512,0.0,0.6328125,4.922689437866211,1.887251853942871,-3.8310980796813965,,,,,
1875,222.918,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4302639067173004,0.015796959400177002,0.0014123446308076382,3.130989534838591e-05,0.43359375
1900,226.022,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43858206272125244,0.016108421608805656,0.0014335621381178498,3.249183646403253e-05,0.47265625
1900,226.273,0,gram_vicreg_sphere_gamma,0.04724362230643221,0.0,0.01640460267663002,122.14270782470703,166.93504333496094,122.50445556640625,362.8053894042969,0.43363648653030396,0.08728908747434616,0.08838834764831843,0.08847479104076175,512,0.0,0.6484375,4.912132263183594,1.9000765085220337,-3.83886981010437,,,,,
1925,228.768,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4282296299934387,0.01590108498930931,0.0012268262798897922,3.185458808729891e-05,0.421875
1950,231.119,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4428651034832001,0.016152014955878258,0.0015612911665812135,3.2467374694533646e-05,0.46875
1950,231.212,0,gram_vicreg_sphere_gamma,0.0465840019608358,0.0,0.016582095995545387,122.04961395263672,166.12998962402344,122.45394134521484,363.5951232910156,0.43296337127685547,0.08722229301929474,0.08838834764831843,0.08847479104076175,512,0.0,0.59375,4.911046981811523,1.8956968784332275,-3.8337182998657227,,,,,
1975,235.341,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.42873355746269226,0.01583906263113022,0.0013089951826259494,3.2093492336571217e-05,0.421875
2000,237.777,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4294014573097229,0.01588204875588417,0.0012927460484206676,3.157728315272834e-05,0.4453125
2000,238.369,0,gram_vicreg_sphere_gamma,0.04591262724359227,0.0,0.016340676695108414,122.17660522460938,165.75271606445312,122.52519989013672,363.4403076171875,0.4305361211299896,0.08734138309955597,0.08838834764831843,0.08847479104076175,512,0.0,0.609375,4.8749847412109375,1.9072291851043701,-3.8432974815368652,,,,,
2025,240.54,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43535903096199036,0.015980437397956848,0.001432634424418211,3.2242074667010456e-05,0.4140625
2050,243.607,0,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4288099408149719,0.015722226351499557,0.0014289150130935013,3.1406832931679673e-05,0.4453125
