step,wall_s,seed,arm,lr,nonfinite,agree_loss_diag,eff_rank_z,eff_rank_h,eff_rank_z_centred,eff_rank_h_centred,mean_std_z,mean_std_z_normalised,inv_sqrt_d,std_ceiling_normalised,n_diag_used,hinge_active_frac_z,hinge_active_frac_z_normalised,mean_z_norm,alignment,uniformity,train_loss,train_agree,train_var_raw,train_cov_raw,train_hinge_active
250,33.91,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4818873107433319,0.017969857901334763,0.0013040624326094985,3.931579158233944e-05,0.48046875
250,34.28,1,gram_vicreg_sphere_gamma,0.0599043602109225,0.0,0.01890440098941326,117.66216278076172,196.77212524414062,119.6900405883789,356.4221496582031,0.37653878331184387,0.08415348827838898,0.08838834764831843,0.08847479104076175,512,0.0,0.8515625,4.442746162414551,1.7641668319702148,-3.5545806884765625,,,,,
275,37.05,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4803444743156433,0.017580630257725716,0.0016316344845108688,3.784089858527295e-05,0.453125
300,39.231,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4738149642944336,0.017511539161205292,0.0014395600301213562,3.746179208974354e-05,0.4375
300,39.776,1,gram_vicreg_sphere_gamma,0.05983004400630411,0.0,0.018042368814349174,118.70408630371094,195.6192626953125,120.31903076171875,357.76116943359375,0.38433656096458435,0.08491454273462296,0.08838834764831843,0.08847479104076175,512,0.0,0.84375,4.495231628417969,1.7941665649414062,-3.621267795562744,,,,,
325,42.752,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4717502295970917,0.01752833090722561,0.0013401777250692248,3.750192263396457e-05,0.421875
350,45.608,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4710036516189575,0.017141900956630707,0.0016967760166153312,3.6711740904138424e-05,0.48046875
350,45.734,1,gram_vicreg_sphere_gamma,0.05973458493012021,0.0,0.01767607405781746,118.5790023803711,193.927001953125,120.83741760253906,362.0413513183594,0.3843194246292114,0.08379295468330383,0.08838834764831843,0.08847479104076175,512,0.0,0.8984375,4.5573320388793945,1.7578911781311035,-3.5298571586608887,,,,,
375,47.963,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4609989523887634,0.016968538984656334,0.001469980168621987,3.599295632739086e-05,0.4453125
400,51.618,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.459963858127594,0.017051924020051956,0.0013451727572828531,3.644060416263528e-05,0.47265625
400,52.086,1,gram_vicreg_sphere_gamma,0.05961805064164034,0.0,0.01870417781174183,119.1738510131836,190.4463653564453,120.77445983886719,361.38592529296875,0.39014938473701477,0.0850161761045456,0.08838834764831843,0.08847479104076175,512,0.0,0.84375,4.562355995178223,1.7990238666534424,-3.6297569274902344,,,,,
425,54.049,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.46101343631744385,0.01699936017394066,0.0014397493214346468,3.5701699744095095e-05,0.48828125
450,56.97,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.46443167328834534,0.017090272158384323,0.001485561253502965,3.58628840331221e-05,0.453125
450,57.293,1,gram_vicreg_sphere_gamma,0.05948052373777563,0.0,0.017865004017949104,119.31532287597656,189.37823486328125,120.84139251708984,362.0292663574219,0.3916662931442261,0.08503358066082001,0.08838834764831843,0.08847479104076175,512,0.0,0.796875,4.579444885253906,1.8088499307632446,-3.634871482849121,,,,,
475,60.181,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.45716485381126404,0.016850948333740234,0.0014342534122988582,3.481190469756257e-05,0.46484375
500,63.311,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.45932328701019287,0.016846075654029846,0.0015254452591761947,3.526656291796826e-05,0.44140625
500,63.415,1,gram_vicreg_sphere_gamma,0.059322101694536,0.0,0.017601855099201202,119.49227905273438,187.19378662109375,121.128173828125,361.82647705078125,0.39108946919441223,0.0849044919013977,0.08838834764831843,0.08847479104076175,512,0.0,0.8359375,4.577347755432129,1.7934908866882324,-3.624572992324829,,,,,
525,65.827,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4549756646156311,0.016870886087417603,0.0013267147005535662,3.563766949810088e-05,0.43359375
550,68.269,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4599033296108246,0.016941754147410393,0.001452966476790607,3.532309528964106e-05,0.46875
550,68.675,1,gram_vicreg_sphere_gamma,0.0591428967979413,0.0,0.017281262204051018,119.82281494140625,184.1651153564453,121.4310302734375,362.49481201171875,0.3934367895126343,0.08497226983308792,0.08838834764831843,0.08847479104076175,512,0.0,0.859375,4.598318099975586,1.7979028224945068,-3.6314046382904053,,,,,
575,71.436,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.45627281069755554,0.01681818813085556,0.0014313262072391808,3.4937160307890736e-05,0.484375
600,74.936,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.46485409140586853,0.017076099291443825,0.001516634423751384,3.575928712962195e-05,0.4453125
600,75.637,1,gram_vicreg_sphere_gamma,0.05894303606443548,0.0,0.019349949434399605,119.17476654052734,179.9894561767578,120.6886215209961,360.01068115234375,0.3934321701526642,0.08515367656946182,0.08838834764831843,0.08847479104076175,512,0.0,0.7734375,4.592064380645752,1.810220718383789,-3.6363391876220703,,,,,
625,78.058,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4599958062171936,0.01679323986172676,0.0016052036080509424,3.47033219441073e-05,0.453125
650,80.843,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4475540816783905,0.016526412218809128,0.001374388870317489,3.4076383599312976e-05,0.4375
650,81.138,1,gram_vicreg_sphere_gamma,0.05872266115086016,0.0,0.017054200172424316,119.9314193725586,182.7171173095703,121.70597076416016,366.9927673339844,0.4014337658882141,0.08472484350204468,0.08838834764831843,0.08847479104076175,512,0.0,0.875,4.710094928741455,1.7730393409729004,-3.610227584838867,,,,,
675,83.372,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.45773109793663025,0.016794145107269287,0.001513700291980058,3.496788121992722e-05,0.42578125
700,86.672,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.45764434337615967,0.016750875860452652,0.0015535125276073813,3.464317887846846e-05,0.46484375
700,86.951,1,gram_vicreg_sphere_gamma,0.058481928254051435,0.0,0.017488814890384674,119.81138610839844,181.4078826904297,121.61222839355469,364.7825927734375,0.4062480032444,0.08458960801362991,0.08838834764831843,0.08847479104076175,512,0.0,0.8359375,4.774646759033203,1.7937489748001099,-3.5986955165863037,,,,,
725,89.326,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4511910676956177,0.01663084886968136,0.0014154234086163342,3.426910552661866e-05,0.43359375
750,92.028,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4461797773838043,0.016406003385782242,0.0014398429775610566,3.362062852829695e-05,0.4375
750,92.52,1,gram_vicreg_sphere_gamma,0.058221008000131,0.0,0.01673022285103798,120.18714904785156,180.76199340820312,121.89037322998047,365.6507263183594,0.4033272862434387,0.08489065617322922,0.08838834764831843,0.08847479104076175,512,0.0,0.8671875,4.718762397766113,1.8061481714248657,-3.625663995742798,,,,,
775,94.88,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.45386815071105957,0.01659437268972397,0.0015589861432090402,3.417258812987711e-05,0.4765625
800,98.709,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4461396634578705,0.01640239730477333,0.0014418322825804353,3.393500446691178e-05,0.4375
800,99.419,1,gram_vicreg_sphere_gamma,0.05794008532357015,0.0,0.016839945688843727,121.06448364257812,180.1787109375,122.06230163574219,364.7749328613281,0.4171069264411926,0.08609777688980103,0.08838834764831843,0.08847479104076175,512,0.0,0.7421875,4.811404228210449,1.8454092741012573,-3.731950521469116,,,,,
825,101.274,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.442898690700531,0.01635214313864708,0.001362445531412959,3.396510874154046e-05,0.43359375
850,104.294,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.44206932187080383,0.0162661150097847,0.0014153238153085113,3.3366542993462645e-05,0.45703125
850,105.232,1,gram_vicreg_sphere_gamma,0.05763935933611238,0.0,0.01665530912578106,120.62055969238281,180.85044860839844,121.91152954101562,364.7832946777344,0.4148310422897339,0.08550363034009933,0.08838834764831843,0.08847479104076175,512,0.0,0.7734375,4.818140029907227,1.8278387784957886,-3.681232452392578,,,,,
875,107.708,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4423704445362091,0.016360050067305565,0.0013334203395061195,3.3674907172098756e-05,0.43359375
900,110.415,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.45504629611968994,0.016780247911810875,0.0014202282764017582,3.440857108216733e-05,0.4375
900,110.757,1,gram_vicreg_sphere_gamma,0.0573190431856474,0.0,0.01705080457031727,120.31542205810547,179.60092163085938,121.75763702392578,365.86016845703125,0.4150990843772888,0.08527826517820358,0.08838834764831843,0.08847479104076175,512,0.0,0.796875,4.834109783172607,1.8218975067138672,-3.6600215435028076,,,,,
925,113.072,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4457852244377136,0.0164809450507164,0.0013491163263097405,3.36685188813135e-05,0.4765625
950,116.223,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.44182756543159485,0.016270749270915985,0.00140103924786672,3.2833921068231575e-05,0.453125
950,116.334,1,gram_vicreg_sphere_gamma,0.056979363905136575,0.0,0.016699543222784996,120.9136734008789,179.6295166015625,122.0062026977539,366.1048583984375,0.42206504940986633,0.08596266061067581,0.08838834764831843,0.08847479104076175,512,0.0,0.78125,4.874772071838379,1.848520040512085,-3.719888687133789,,,,,
975,118.547,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4455866813659668,0.01635507494211197,0.0014670536620542407,3.348790778545663e-05,0.46875
1000,122.367,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43943992257118225,0.016200562939047813,0.0013757108827121556,3.307528459117748e-05,0.42578125
1000,122.93,1,gram_vicreg_sphere_gamma,0.05662056225169714,0.0,0.01692849211394787,121.11811828613281,177.74073791503906,121.89833068847656,365.5250244140625,0.43068909645080566,0.08653999119997025,0.08838834764831843,0.08847479104076175,512,0.0,0.7109375,4.9384307861328125,1.8670634031295776,-3.7698941230773926,,,,,
1025,124.947,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.45059680938720703,0.01661643385887146,0.001406088296789676,3.3750055081327446e-05,0.48046875
1050,128.023,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4388091266155243,0.016283437609672546,0.0012676159967668355,3.276576353528071e-05,0.4609375
1050,128.196,1,gram_vicreg_sphere_gamma,0.056242892535958836,0.0,0.01677359826862812,121.31290435791016,177.4053497314453,122.21663665771484,366.1818542480469,0.4362843930721283,0.0862584337592125,0.08838834764831843,0.08847479104076175,512,0.0,0.7421875,5.028810501098633,1.8709557056427002,-3.7483344078063965,,,,,
1075,131.18,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.44043001532554626,0.016342509537935257,0.001273355446755886,3.336788540764246e-05,0.4609375
1100,133.444,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.44305217266082764,0.016311682760715485,0.0014090780750848353,3.314332934678532e-05,0.453125
1100,133.752,1,gram_vicreg_sphere_gamma,0.05584662244181418,0.0,0.01661643385887146,121.40937805175781,176.14181518554688,122.18435668945312,365.3072204589844,0.4274982810020447,0.08656337857246399,0.08838834764831843,0.08847479104076175,512,0.0,0.703125,4.903042793273926,1.8866914510726929,-3.773449659347534,,,,,
1125,136.891,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4464227259159088,0.016379769891500473,0.0014758057659491897,3.3325857657473534e-05,0.4453125
1150,140.056,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.44425252079963684,0.016214223578572273,0.001554572838358581,3.260851008235477e-05,0.45703125
1150,140.177,1,gram_vicreg_sphere_gamma,0.05543203283669012,0.0,0.01673975959420204,121.17103576660156,175.46640014648438,122.18482208251953,365.34991455078125,0.4301761984825134,0.08605848252773285,0.08838834764831843,0.08847479104076175,512,0.0,0.7734375,4.96065092086792,1.8583239316940308,-3.7286734580993652,,,,,
1175,143.105,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4391937255859375,0.016211364418268204,0.001355058397166431,3.3144602639367804e-05,0.4296875
1200,146.002,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43664342164993286,0.016032405197620392,0.001432008808478713,3.3077052648877725e-05,0.453125
1200,146.605,1,gram_vicreg_sphere_gamma,0.054999417572475444,0.0,0.01660020835697651,121.41458892822266,174.2001495361328,122.08814239501953,365.3075866699219,0.4279932379722595,0.08666882663965225,0.08838834764831843,0.08847479104076175,512,0.0,0.75,4.904778957366943,1.8756765127182007,-3.783447742462158,,,,,
1225,148.728,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.44552576541900635,0.01630553789436817,0.0015141719486564398,3.30219954776112e-05,0.4375
1250,151.362,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43917566537857056,0.016218096017837524,0.0013476138701662421,3.290691711299587e-05,0.46484375
1250,151.701,1,gram_vicreg_sphere_gamma,0.054549083277245065,0.0,0.016600973904132843,121.26993560791016,173.470458984375,122.21756744384766,365.91986083984375,0.4330029785633087,0.08617417514324188,0.08838834764831843,0.08847479104076175,512,0.0,0.6640625,4.989984512329102,1.8654788732528687,-3.7401866912841797,,,,,
1275,154.462,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4401351511478424,0.01610652357339859,0.0014975692611187696,3.283684236521367e-05,0.44921875
1300,157.261,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4461909830570221,0.016298562288284302,0.00154777686111629,3.2508263757335953e-05,0.47265625
1300,157.867,1,gram_vicreg_sphere_gamma,0.054081349137928905,0.0,0.016738971695303917,121.16676330566406,171.86839294433594,121.85527038574219,364.485107421875,0.4308629035949707,0.08655889332294464,0.08838834764831843,0.08847479104076175,512,0.0,0.6953125,4.946920394897461,1.8640329837799072,-3.7719995975494385,,,,,
1325,160.425,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4360334277153015,0.01602967455983162,0.0014103726134635508,3.222748819098342e-05,0.4453125
1350,163.197,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43360570073127747,0.01598246395587921,0.0013604786363430321,3.21563766192412e-05,0.43359375
1350,163.539,1,gram_vicreg_sphere_gamma,0.05359654667407927,0.0,0.016637001186609268,121.38361358642578,171.57728576660156,122.13402557373047,365.2835388183594,0.4374333620071411,0.08658996969461441,0.08838834764831843,0.08847479104076175,512,0.0,0.765625,5.01248025894165,1.8753368854522705,-3.7751636505126953,,,,,
1375,166.472,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.431962251663208,0.0158571545034647,0.0014200586010701954,3.192205622326583e-05,0.44921875
1400,169.671,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43555495142936707,0.01596679538488388,0.001454125449527055,3.192991607647855e-05,0.453125
1400,170.22,1,gram_vicreg_sphere_gamma,0.05309501950289718,0.0,0.016423223540186882,121.44764709472656,171.26348876953125,122.1806869506836,366.18463134765625,0.44117531180381775,0.08663623034954071,0.08838834764831843,0.08847479104076175,512,0.0,0.6640625,5.054491996765137,1.8718129396438599,-3.7798871994018555,,,,,
1425,172.164,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4338148832321167,0.015981771051883698,0.0013695312663912773,3.234116957173683e-05,0.453125
1450,175.113,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4434831738471985,0.01633627712726593,0.0014017251087352633,3.313827983220108e-05,0.453125
1450,175.783,1,gram_vicreg_sphere_gamma,0.05257712309568415,0.0,0.016597740352153778,121.67069244384766,170.82949829101562,122.36183166503906,365.7061767578125,0.442607581615448,0.08674424886703491,0.08838834764831843,0.08847479104076175,512,0.0,0.6953125,5.066015243530273,1.861992359161377,-3.7894392013549805,,,,,
1475,178.394,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4344644248485565,0.015934228897094727,0.0014430693699978292,3.196904435753822e-05,0.44140625
1500,181.463,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43307775259017944,0.015970982611179352,0.0013508457923308015,3.2044696126831695e-05,0.46875
1500,181.768,1,gram_vicreg_sphere_gamma,0.052043224525892016,0.0,0.016695696860551834,121.64464569091797,169.65769958496094,122.27743530273438,364.7587585449219,0.4365328550338745,0.08682881295681,0.08838834764831843,0.08847479104076175,512,0.0,0.671875,4.98800802230835,1.8684388399124146,-3.7963504791259766,,,,,
1525,183.897,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4331701993942261,0.015978978946805,0.001346543780528009,3.211596231267322e-05,0.453125
1550,186.949,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.42664337158203125,0.01573941856622696,0.0013250450138002634,3.177407052135095e-05,0.40625
1550,187.046,1,gram_vicreg_sphere_gamma,0.05149370220894945,0.0,0.01635393127799034,121.77145385742188,170.43943786621094,122.49061584472656,366.29693603515625,0.4462810754776001,0.08664298802614212,0.08838834764831843,0.08847479104076175,512,0.0,0.6875,5.112515926361084,1.865981101989746,-3.781240940093994,,,,,
1575,190.53,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.434501975774765,0.015991389751434326,0.001387403637636453,3.2136151276063174e-05,0.45703125
1600,193.218,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4380764365196228,0.01615973375737667,0.0013620269019156694,3.2437354093417525e-05,0.43359375
1600,194.314,1,gram_vicreg_sphere_gamma,0.050928945634049545,0.0,0.016219953075051308,122.25621795654297,170.01272583007812,122.61204528808594,366.0411376953125,0.4498480558395386,0.08734862506389618,0.08838834764831843,0.08847479104076175,512,0.0,0.6484375,5.11344051361084,1.8993266820907593,-3.8450767993927,,,,,
1625,196.438,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.431463360786438,0.015872621908783913,0.0013846376677975059,3.1878877052804455e-05,0.4609375
1650,199.158,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43569543957710266,0.015997091308236122,0.0014294303837232292,3.239570287405513e-05,0.43359375
1650,199.502,1,gram_vicreg_sphere_gamma,0.05034935508808848,0.0,0.01637624017894268,121.92071533203125,168.58248901367188,122.46696472167969,365.0082702636719,0.4481528699398041,0.08699233829975128,0.08838834764831843,0.08847479104076175,512,0.0,0.6796875,5.115159034729004,1.8727622032165527,-3.812274932861328,,,,,
1675,202.594,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4336230456829071,0.015915755182504654,0.0014278850285336375,3.203229971404653e-05,0.453125
1700,205.539,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4377236068248749,0.01613049954175949,0.0013771539088338614,3.2253092285827734e-05,0.4375
1700,205.637,1,gram_vicreg_sphere_gamma,0.04975534137195116,0.0,0.016456590965390205,121.79369354248047,168.20838928222656,122.40087890625,365.9250793457031,0.4449731111526489,0.08688420802354813,0.08838834764831843,0.08847479104076175,512,0.0,0.65625,5.085585594177246,1.8719074726104736,-3.8023629188537598,,,,,
1725,207.951,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.42836493253707886,0.015739817172288895,0.0013935283059254289,3.1268624297808856e-05,0.3984375
1750,210.767,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43046361207962036,0.01577501744031906,0.0014422659878619015,3.150207339785993e-05,0.44140625
1750,210.861,1,gram_vicreg_sphere_gamma,0.0491473255093446,0.0,0.01607700064778328,121.89717102050781,168.02392578125,122.47315216064453,365.6460266113281,0.4443051517009735,0.08684102445840836,0.08838834764831843,0.08847479104076175,512,0.0,0.6875,5.077548027038574,1.8692599534988403,-3.8003153800964355,,,,,
1775,214.456,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.430011510848999,0.015861814841628075,0.0013373520923778415,3.232775088690687e-05,0.4296875
1800,217.406,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43881285190582275,0.016095222905278206,0.0014560182462446392,3.180376188538503e-05,0.4375
1800,217.892,1,gram_vicreg_sphere_gamma,0.04852573844838576,0.0,0.016243988648056984,122.072021484375,167.37046813964844,122.58241271972656,365.38177490234375,0.4483584761619568,0.0870131403207779,0.08838834764831843,0.08847479104076175,512,0.0,0.703125,5.114433288574219,1.8802801370620728,-3.8140952587127686,,,,,
1825,220.057,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4339068830013275,0.015980344265699387,0.0013746581971645355,3.1832938475417905e-05,0.43359375
1850,223.178,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43273037672042847,0.015914373099803925,0.00139356660656631,3.187179390806705e-05,0.4609375
1850,223.372,1,gram_vicreg_sphere_gamma,0.04789102075615504,0.0,0.016200805082917213,122.24659729003906,166.50201416015625,122.59368896484375,365.1673889160156,0.44401058554649353,0.08731326460838318,0.08838834764831843,0.08847479104076175,512,0.0,0.609375,5.045168876647949,1.8836926221847534,-3.84167218208313,,,,,
1875,226.045,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43393614888191223,0.015868432819843292,0.0014877649955451488,3.1214261980494484e-05,0.46875
1900,228.613,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.42636147141456604,0.01579822041094303,0.001254965434782207,3.1813993700779974e-05,0.4140625
1900,228.904,1,gram_vicreg_sphere_gamma,0.04724362230643221,0.0,0.01667737029492855,121.99061584472656,163.9429931640625,122.45283508300781,362.7792663574219,0.4390918016433716,0.08712905645370483,0.08838834764831843,0.08847479104076175,512,0.0,0.625,4.994614124298096,1.886937141418457,-3.8216984272003174,,,,,
1925,231.54,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43456512689590454,0.015917886048555374,0.001463444554246962,3.186146204825491e-05,0.42578125
1950,233.83,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4318940043449402,0.015992170199751854,0.0012823145370930433,3.189195012964774e-05,0.4609375
1950,233.922,1,gram_vicreg_sphere_gamma,0.0465840019608358,0.0,0.016274746507406235,122.13455200195312,166.00772094726562,122.55674743652344,365.0263671875,0.4490525722503662,0.08716802299022675,0.08838834764831843,0.08847479104076175,512,0.0,0.609375,5.108851432800293,1.886775016784668,-3.829113245010376,,,,,
1975,238.252,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.42486676573753357,0.015738513320684433,0.0012549029779620469,3.134365761070512e-05,0.44140625
2000,240.783,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.43456709384918213,0.01592070236802101,0.001460702100303024,3.199403545295354e-05,0.4296875
2000,241.331,1,gram_vicreg_sphere_gamma,0.04591262724359227,0.0,0.016280442476272583,122.27108001708984,164.99278259277344,122.5711898803711,365.2739562988281,0.4426857829093933,0.08745026588439941,0.08838834764831843,0.08847479104076175,512,0.0,0.65625,5.025686740875244,1.8993229866027832,-3.8537020683288574,,,,,
2025,243.592,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.42164045572280884,0.01573871448636055,0.0011256407015025616,3.1575422326568514e-05,0.390625
2050,246.631,1,gram_vicreg_sphere_gamma,,,,,,,,,,,,,,,,,,0.4347364604473114,0.015939578413963318,0.0014485998544842005,3.199530328856781e-05,0.453125
