step,wall_s,seed,arm,lr,nonfinite,agree_loss_diag,eff_rank_z,eff_rank_h,eff_rank_z_centred,eff_rank_h_centred,mean_std_z,mean_std_z_normalised,inv_sqrt_d,std_ceiling_normalised,n_diag_used,hinge_active_frac_z,hinge_active_frac_z_normalised,mean_z_norm,alignment,uniformity,train_loss,train_agree,train_var_raw,train_cov_raw,train_hinge_active
275,36.959,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.004714012145996,0.0033735784236341715,0.2550605237483978,7.5438621044158936,nan
300,39.281,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,11.742911338806152,0.0024894371163100004,0.28698843717575073,4.505964756011963,nan
300,39.612,2,gram_vicreg_sg,0.05983004400630411,0.0,0.002414753194898367,13.103108406066895,78.35631561279297,31.295618057250977,123.98934936523438,0.718383252620697,0.023697931319475174,0.08838834764831843,0.08847479104076175,512,0.9375,1.0,28.593111038208008,0.14080294966697693,-0.29409050941467285,,,,,
325,42.175,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.01123332977295,0.002098335651680827,0.34251779317855835,3.3958297967910767,nan
350,44.741,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.8961181640625,0.003202286781743169,0.25730107724666595,6.383533477783203,nan
350,45.513,2,gram_vicreg_sg,0.05973458493012021,0.0,0.0021173995919525623,13.081128120422363,70.93798065185547,31.775426864624023,112.97980499267578,0.6729535460472107,0.022969115525484085,0.08838834764831843,0.08847479104076175,512,0.9921875,1.0,27.919824600219727,0.13165995478630066,-0.2721817195415497,,,,,
375,47.773,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.002673149108887,0.0033749202266335487,0.30678074061870575,6.248780965805054,nan
400,51.346,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,11.64660930633545,0.0022207251749932766,0.29398490488529205,4.241469144821167,nan
400,51.885,2,gram_vicreg_sg,0.05961805064164034,0.0,0.004358093254268169,11.51339054107666,69.11166381835938,25.901004791259766,111.3475112915039,0.8131868243217468,0.02457810938358307,0.08838834764831843,0.08847479104076175,512,0.84375,1.0,30.072010040283203,0.15806464850902557,-0.32527148723602295,,,,,
425,54.212,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,11.789889335632324,0.002531584817916155,0.2869405895471573,4.5530846118927,nan
450,56.679,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.186256408691406,0.002194765256717801,0.3088231086730957,4.410809755325317,nan
450,56.956,2,gram_vicreg_sg,0.05948052373777563,0.0,0.0025605999398976564,11.771889686584473,65.73899841308594,27.74828338623047,106.17874145507812,0.6862141489982605,0.02369370125234127,0.08838834764831843,0.08847479104076175,512,0.9765625,1.0,27.142723083496094,0.13953644037246704,-0.29284602403640747,,,,,
475,59.565,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.586079597473145,0.003688792698085308,0.2548186331987381,7.123394727706909,nan
500,62.686,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,11.8691987991333,0.004346086643636227,0.3013583868741989,4.2265870571136475,nan
500,63.325,2,gram_vicreg_sg,0.059322101694536,0.0,0.02671346440911293,11.375859260559082,64.58007049560547,20.622386932373047,104.03086853027344,0.9293926954269409,0.03369602560997009,0.08838834764831843,0.08847479104076175,512,0.6875,1.0,26.805553436279297,0.29338622093200684,-0.558279812335968,,,,,
525,65.4,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.501351356506348,0.002764920936897397,0.32753852009773254,4.243765592575073,nan
550,68.495,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.317194938659668,0.0017618893180042505,0.37544167041778564,2.8871060609817505,nan
550,68.725,2,gram_vicreg_sg,0.0591428967979413,0.0,0.003812439739704132,9.415264129638672,58.15868377685547,22.280132293701172,94.10993957519531,0.7428174018859863,0.023560285568237305,0.08838834764831843,0.08847479104076175,512,0.8828125,1.0,29.864337921142578,0.14109259843826294,-0.29293981194496155,,,,,
575,71.357,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,19.91702651977539,0.003550881054252386,0.2065259963274002,14.665104389190674,nan
600,74.501,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.881532669067383,0.0031551793217658997,0.28369279205799103,5.710333585739136,nan
600,75.311,2,gram_vicreg_sg,0.05894303606443548,0.0,0.0035423808731138706,10.023507118225098,65.010986328125,23.498310089111328,105.91438293457031,0.7223879098892212,0.02377939410507679,0.08838834764831843,0.08847479104076175,512,0.9453125,1.0,29.007776260375977,0.14003771543502808,-0.29531028866767883,,,,,
625,77.708,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.129851341247559,0.0025483164936304092,0.314933180809021,4.192813158035278,nan
650,80.843,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,11.939411163330078,0.004449662286788225,0.30329644680023193,4.245758771896362,nan
650,81.118,2,gram_vicreg_sg,0.05872266115086016,0.0,0.013412579894065857,10.383319854736328,65.46715545654297,20.573219299316406,107.9787368774414,0.8297145366668701,0.029750313609838486,0.08838834764831843,0.08847479104076175,512,0.7890625,1.0,27.104944229125977,0.22409731149673462,-0.44426262378692627,,,,,
675,83.47,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.228096961975098,0.0030873981304466724,0.25770731270313263,7.7082295417785645,nan
700,86.132,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.93230152130127,0.006226235534995794,0.26798002421855927,6.077144622802734,nan
700,86.604,2,gram_vicreg_sg,0.058481928254051435,0.0,0.011831341311335564,10.714058876037598,61.63945388793945,20.419464111328125,102.682373046875,0.8185481429100037,0.030263755470514297,0.08838834764831843,0.08847479104076175,512,0.7578125,1.0,25.39692497253418,0.2284894734621048,-0.4648699462413788,,,,,
725,89.147,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.454910278320312,0.004060286097228527,0.27815747261047363,5.399465799331665,nan
750,92.198,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,11.957072257995605,0.0028993990272283554,0.2794327288866043,4.89876914024353,nan
750,92.583,2,gram_vicreg_sg,0.058221008000131,0.0,0.0026960319373756647,10.259111404418945,50.94843292236328,24.149932861328125,85.21720123291016,0.7070863246917725,0.022408945485949516,0.08838834764831843,0.08847479104076175,512,0.9765625,1.0,29.745447158813477,0.1189262866973877,-0.2558758854866028,,,,,
775,94.899,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.533308029174805,0.009310012683272362,0.23722625523805618,6.369901895523071,nan
800,98.345,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,26.468713760375977,0.012332003563642502,0.2537429630756378,19.816840171813965,nan
800,98.885,2,gram_vicreg_sg,0.05794008532357015,0.0,0.014031494036316872,10.643157958984375,43.05537796020508,18.95941734313965,70.61026000976562,0.8147954344749451,0.03153447434306145,0.08838834764831843,0.08847479104076175,512,0.8046875,1.0,23.584863662719727,0.24996009469032288,-0.50505131483078,,,,,
825,100.595,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,368.3446044921875,0.09177444875240326,0.006152463145554066,365.8964385986328,nan
850,104.303,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.37257194519043,0.0034959171898663044,0.3757052719593048,2.892542243003845,nan
850,104.498,2,gram_vicreg_sg,0.05763935933611238,0.0,0.00814809650182724,9.757336616516113,33.111080169677734,18.207672119140625,46.68141555786133,0.8917130827903748,0.028837483376264572,0.08838834764831843,0.08847479104076175,512,0.6875,1.0,26.89063835144043,0.20372669398784637,-0.4228007197380066,,,,,
875,107.329,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,11.823850631713867,0.0026363611686974764,0.301430881023407,4.222168922424316,nan
900,109.523,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.448705673217773,0.0026705232448875904,0.3213037997484207,4.349348306655884,nan
900,109.861,2,gram_vicreg_sg,0.0573190431856474,0.0,0.002771581057459116,8.503901481628418,28.119853973388672,18.901813507080078,40.28844451904297,0.7689723968505859,0.02270452119410038,0.08838834764831843,0.08847479104076175,512,0.890625,1.0,29.832096099853516,0.12529641389846802,-0.26902562379837036,,,,,
925,112.551,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.211188316345215,0.0020699866581708193,0.3279598355293274,3.9604439735412598,nan
950,115.046,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,11.007119178771973,0.0021377967204898596,0.27932219207286835,3.9706199169158936,nan
950,115.617,2,gram_vicreg_sg,0.056979363905136575,0.0,0.002946044085547328,9.004056930541992,28.223255157470703,19.6385555267334,42.06992721557617,0.7190336585044861,0.024435847997665405,0.08838834764831843,0.08847479104076175,512,0.9609375,1.0,27.616588592529297,0.14569075405597687,-0.3039093017578125,,,,,
975,117.842,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.462895393371582,0.0027717179618775845,0.28703927993774414,7.217620611190796,nan
1000,121.398,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,11.74520492553711,0.004184572957456112,0.3242124915122986,3.535278558731079,nan
1000,122.046,2,gram_vicreg_sg,0.05662056225169714,0.0,0.005768580362200737,9.14040470123291,30.90852928161621,18.710695266723633,48.443504333496094,0.7311744689941406,0.02704538404941559,0.08838834764831843,0.08847479104076175,512,0.875,1.0,26.01375389099121,0.18184739351272583,-0.38224148750305176,,,,,
1025,124.252,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.394440650939941,0.0062103550881147385,0.30744117498397827,4.553152084350586,nan
1050,127.222,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.707491874694824,0.005355715751647949,0.2759747952222824,5.6742284297943115,nan
1050,127.582,2,gram_vicreg_sg,0.056242892535958836,0.0,0.0071847024373710155,10.706009864807129,34.12109375,21.26717185974121,60.124900817871094,0.7050257325172424,0.027348345145583153,0.08838834764831843,0.08847479104076175,512,0.921875,1.0,23.55706787109375,0.18915192782878876,-0.38644009828567505,,,,,
1075,130.024,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,11.668255805969238,0.005097218789160252,0.3454739898443222,2.903974771499634,nan
1100,133.034,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.175366401672363,0.007605781778693199,0.31935451924800873,4.001358509063721,nan
1100,133.462,2,gram_vicreg_sg,0.05584662244181418,0.0,0.02264232188463211,12.746167182922363,30.090869903564453,21.746639251708984,53.43175506591797,0.8070414662361145,0.03407309576869011,0.08838834764831843,0.08847479104076175,512,0.796875,1.0,21.616376876831055,0.29428914189338684,-0.5848531723022461,,,,,
1125,135.413,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.85537052154541,0.00868801586329937,0.2685718536376953,6.9238739013671875,nan
1150,138.642,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.672659873962402,0.004168262705206871,0.3990858793258667,2.591305375099182,nan
1150,138.886,2,gram_vicreg_sg,0.05543203283669012,0.0,0.01706315204501152,10.300863265991211,22.54973602294922,19.04000473022461,39.091861724853516,0.8691365718841553,0.03201894462108612,0.08838834764831843,0.08847479104076175,512,0.7421875,1.0,25.937599182128906,0.25706252455711365,-0.5096843242645264,,,,,
1175,141.685,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.932573318481445,0.005826978944242001,0.39267051219940186,2.9701359272003174,nan
1200,144.823,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.630025863647461,0.004594665020704269,0.3602805882692337,3.508144974708557,nan
1200,145.47,2,gram_vicreg_sg,0.054999417572475444,0.0,0.015724917873740196,8.19371223449707,17.105871200561523,14.755846977233887,27.498245239257812,0.9458498358726501,0.030316829681396484,0.08838834764831843,0.08847479104076175,512,0.671875,1.0,28.453929901123047,0.22993311285972595,-0.47125259041786194,,,,,
1225,147.751,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.503674507141113,0.003843490267172456,0.3164262920618057,4.496929168701172,nan
1250,150.493,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.679551124572754,0.003715317230671644,0.38560160994529724,3.9466280937194824,nan
1250,151.241,2,gram_vicreg_sg,0.054549083277245065,0.0,0.0217125304043293,7.436807155609131,15.732272148132324,13.643580436706543,26.049964904785156,0.8469496965408325,0.030477622523903847,0.08838834764831843,0.08847479104076175,512,0.7421875,1.0,27.050262451171875,0.2385362982749939,-0.47630980610847473,,,,,
1275,153.943,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.534759521484375,0.002413613721728325,0.37844228744506836,3.013362169265747,nan
1300,156.501,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,25.329082489013672,0.006115375552326441,0.23863276094198227,19.21038055419922,nan
1300,156.682,2,gram_vicreg_sg,0.054081349137928905,0.0,0.0029357378371059895,7.769141674041748,16.081207275390625,18.8035888671875,25.491100311279297,0.6857137680053711,0.02140915021300316,0.08838834764831843,0.08847479104076175,512,0.9375,1.0,31.008281707763672,0.11321967095136642,-0.23971109092235565,,,,,
1325,159.162,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.69416332244873,0.0034201950766146183,0.2975494861602783,5.169921875,nan
1350,162.372,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.994218826293945,0.004452960565686226,0.2869933247566223,7.70806097984314,nan
1350,162.466,2,gram_vicreg_sg,0.05359654667407927,0.0,0.010455649346113205,7.782641887664795,16.61049461364746,15.56666088104248,26.173023223876953,0.9119996428489685,0.026591535657644272,0.08838834764831843,0.08847479104076175,512,0.65625,1.0,31.554428100585938,0.17824453115463257,-0.35979774594306946,,,,,
1375,165.918,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.770977020263672,0.0034269809257239103,0.2777615785598755,5.741262912750244,nan
1400,168.139,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.392539978027344,0.003367137862369418,0.2554376423358917,6.922419548034668,nan
1400,168.878,2,gram_vicreg_sg,0.05309501950289718,0.0,0.07137379050254822,8.199641227722168,16.9288272857666,12.100275039672852,27.23415756225586,1.371350646018982,0.03969918563961983,0.08838834764831843,0.08847479104076175,512,0.2734375,1.0,33.18189239501953,0.40538862347602844,-0.6924599409103394,,,,,
1425,171.253,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,17.660348892211914,0.003813689574599266,0.26294004917144775,10.991503715515137,nan
1450,174.145,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.916004180908203,0.002861004788428545,0.3465684652328491,5.180266857147217,nan
1450,174.865,2,gram_vicreg_sg,0.05257712309568415,0.0,0.011014459654688835,7.541955947875977,15.344391822814941,15.841001510620117,24.338043212890625,0.7981401681900024,0.02551884390413761,0.08838834764831843,0.08847479104076175,512,0.78125,1.0,29.692447662353516,0.17098404467105865,-0.33324095606803894,,,,,
1475,176.925,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.795650482177734,0.00667146360501647,0.24850881099700928,7.416143178939819,nan
1500,179.986,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.317331314086914,0.0027042548172175884,0.3274134248495102,5.064388990402222,nan
1500,180.231,2,gram_vicreg_sg,0.052043224525892016,0.0,0.00910249724984169,6.926024913787842,15.985743522644043,14.457304954528809,23.943767547607422,0.84426349401474,0.024335235357284546,0.08838834764831843,0.08847479104076175,512,0.7578125,1.0,32.2888069152832,0.1562749594449997,-0.3026672899723053,,,,,
1525,182.687,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.929363250732422,0.0026622298173606396,0.3521612882614136,5.058774709701538,nan
1550,185.082,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.353487968444824,0.0017470687162131071,0.35789236426353455,3.3625025749206543,nan
1550,185.445,2,gram_vicreg_sg,0.05149370220894945,0.0,0.00854763574898243,6.023893356323242,14.245800971984863,13.019264221191406,20.677438735961914,0.8582846522331238,0.021503891795873642,0.08838834764831843,0.08847479104076175,512,0.71875,1.0,34.67679977416992,0.12687143683433533,-0.23400354385375977,,,,,
1575,188.686,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.41298770904541,0.0015660047065466642,0.4407590329647064,2.3548617362976074,nan
1600,191.564,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.455988883972168,0.003177574835717678,0.3108620047569275,4.604999542236328,nan
1600,192.221,2,gram_vicreg_sg,0.050928945634049545,0.0,0.0030299380887299776,6.224730968475342,13.725030899047852,15.749197959899902,23.028467178344727,0.6289697885513306,0.01959233172237873,0.08838834764831843,0.08847479104076175,512,0.953125,1.0,31.107141494750977,0.09783893823623657,-0.20479170978069305,,,,,
1625,194.413,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,11.972525596618652,0.0020924608688801527,0.3313014656305313,3.6376774311065674,nan
1650,197.187,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.121820449829102,0.0012757147196680307,0.3958763927221298,3.193018078804016,nan
1650,197.791,2,gram_vicreg_sg,0.05034935508808848,0.0,0.004258851055055857,5.9122314453125,14.13843059539795,14.185029029846191,22.196636199951172,0.7583445310592651,0.020152196288108826,0.08838834764831843,0.08847479104076175,512,0.8671875,1.0,35.98884201049805,0.10441388934850693,-0.21446546912193298,,,,,
1675,200.099,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.340982437133789,0.0021931855008006096,0.33462849259376526,4.920440673828125,nan
1700,203.31,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.022109031677246,0.0024088709615170956,0.3372602313756943,5.530382394790649,nan
1700,203.527,2,gram_vicreg_sg,0.04975534137195116,0.0,0.009326320141553879,6.08639669418335,12.928620338439941,12.517396926879883,19.848623275756836,0.7872012853622437,0.0245136097073555,0.08838834764831843,0.08847479104076175,512,0.8046875,1.0,31.269920349121094,0.15554428100585938,-0.3161962330341339,,,,,
1725,205.707,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.243428230285645,0.0016730744391679764,0.4207375943660736,3.6831607818603516,nan
1750,208.539,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,16.299488067626953,0.00353039987385273,0.28194795548915863,9.162528038024902,nan
1750,208.634,2,gram_vicreg_sg,0.0491473255093446,0.0,0.0018433030927553773,5.697926044464111,12.196161270141602,15.134932518005371,18.573551177978516,0.6326680183410645,0.017676791176199913,0.08838834764831843,0.08847479104076175,512,0.9609375,1.0,33.69826889038086,0.07886622101068497,-0.16790178418159485,,,,,
1775,212.291,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.115030288696289,0.0017167037585750222,0.3474160432815552,5.386711359024048,nan
1800,215.375,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.002167701721191,0.0014431658200919628,0.42724382877349854,3.284992814064026,nan
1800,215.907,2,gram_vicreg_sg,0.04852573844838576,0.0,0.0042309327982366085,5.306088447570801,12.440710067749023,12.484822273254395,20.06488800048828,0.7978037595748901,0.020694401115179062,0.08838834764831843,0.08847479104076175,512,0.796875,1.0,37.57147216796875,0.10777951776981354,-0.22843872010707855,,,,,
1825,217.994,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.744011878967285,0.0012492939131334424,0.39269766211509705,2.895339012145996,nan
1850,221.101,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.366228103637695,0.001115479739382863,0.36697322130203247,4.164010286331177,nan
1850,221.251,2,gram_vicreg_sg,0.04789102075615504,0.0,0.0046016750857234,5.268258571624756,10.995110511779785,11.662801742553711,17.55489158630371,0.8853884935379028,0.02090403437614441,0.08838834764831843,0.08847479104076175,512,0.7421875,1.0,39.200992584228516,0.11258073896169662,-0.2370101362466812,,,,,
1875,223.683,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.243598937988281,0.0012778419768437743,0.3470693826675415,4.534918308258057,nan
1900,226.031,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.252542495727539,0.001234493451192975,0.3448978066444397,4.599234342575073,nan
1900,226.583,2,gram_vicreg_sg,0.04724362230643221,0.0,0.017385195940732956,5.206064701080322,10.299971580505371,8.728178024291992,15.747489929199219,1.2926909923553467,0.0276318546384573,0.08838834764831843,0.08847479104076175,512,0.34375,1.0,42.524757385253906,0.19775938987731934,-0.3910852074623108,,,,,
1925,229.162,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.892389297485352,0.0010177863296121359,0.42343851923942566,2.2809818983078003,nan
1950,232.019,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.23935317993164,0.0013790306402370334,0.3210931718349457,7.177548408508301,nan
1950,232.109,2,gram_vicreg_sg,0.0465840019608358,0.0,0.009020155295729637,4.94610071182251,11.300679206848145,10.516260147094727,18.84931755065918,0.9544496536254883,0.022792179137468338,0.08838834764831843,0.08847479104076175,512,0.625,1.0,40.21690368652344,0.14243942499160767,-0.2906113564968109,,,,,
1975,235.762,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.78736400604248,0.0011010300368070602,0.32678911089897156,5.5901100635528564,nan
2000,238.165,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.260638236999512,0.0023666538763791323,0.3210575729608536,6.175033092498779,nan
2000,238.942,2,gram_vicreg_sg,0.04591262724359227,0.0,0.02200212888419628,5.218812942504883,10.594478607177734,9.318294525146484,17.010759353637695,1.2162419557571411,0.027106452733278275,0.08838834764831843,0.08847479104076175,512,0.5234375,1.0,42.83716583251953,0.21379733085632324,-0.39765042066574097,,,,,
2025,241.382,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,12.171353340148926,0.0013790610246360302,0.29447802901268005,4.774926662445068,nan
2050,244.469,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.162370681762695,0.0009678975911810994,0.4621346741914749,2.584806203842163,nan
2050,244.71,2,gram_vicreg_sg,0.045229974010165194,0.0,0.01169600710272789,4.52420711517334,9.568657875061035,9.301755905151367,15.0437593460083,0.9850366711616516,0.022301195189356804,0.08838834764831843,0.08847479104076175,512,0.609375,1.0,41.98326873779297,0.14854936301708221,-0.2954002916812897,,,,,
2075,247.085,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.634190559387207,0.0007085180841386318,0.4761868119239807,1.7118077874183655,nan
2100,249.855,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.545980453491211,0.001760412473231554,0.37630806863307953,4.0942689180374146,nan
2100,250.547,2,gram_vicreg_sg,0.044536526109979505,0.0,0.0014030102174729109,4.404228210449219,9.077437400817871,12.219040870666504,14.139779090881348,0.6235389113426208,0.01577734760940075,0.08838834764831843,0.08847479104076175,512,0.9140625,1.0,37.4012451171875,0.06583856046199799,-0.13703136146068573,,,,,
2125,252.49,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.786550521850586,0.001101852860301733,0.513427346944809,2.92332124710083,nan
2150,255.796,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,58.65347671508789,0.017635202035307884,0.12367460131645203,55.120731353759766,nan
2150,256.265,2,gram_vicreg_sg,0.04383277504347977,0.0,0.0067270295694470406,3.6278433799743652,8.955408096313477,7.958368301391602,14.101198196411133,0.747904896736145,0.019381804391741753,0.08838834764831843,0.08847479104076175,512,0.7109375,1.0,37.843231201171875,0.1123892292380333,-0.2272951900959015,,,,,
2175,258.859,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.354158401489258,0.0008093285141512752,0.47811898589134216,2.3809508085250854,nan
2200,261.682,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,15.41356086730957,0.0024732842575758696,0.2515927627682686,9.061909675598145,nan
2200,262.238,2,gram_vicreg_sg,0.043119219613765664,0.0,0.0323418453335762,4.076681137084961,9.192107200622559,6.660199165344238,14.600959777832031,1.1514583826065063,0.02808242104947567,0.08838834764831843,0.08847479104076175,512,0.4296875,1.0,40.543338775634766,0.23602791130542755,-0.40963223576545715,,,,,
2225,264.355,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,14.407602310180664,0.0007630247855558991,0.5134405195713043,1.5525136590003967,nan
2250,267.422,2,gram_vicreg_sg,,,,,,,,,,,,,,,,,,13.730969429016113,0.0010861940681934357,0.44072823226451874,2.685608744621277,nan
