step,wall_s,seed,arm,lr,nonfinite,agree_loss_diag,eff_rank_z,eff_rank_h,eff_rank_z_centred,eff_rank_h_centred,mean_std_z,mean_std_z_normalised,inv_sqrt_d,std_ceiling_normalised,n_diag_used,hinge_active_frac_z,hinge_active_frac_z_normalised,mean_z_norm,alignment,uniformity,train_loss,train_agree,train_var_raw,train_cov_raw,train_hinge_active
1200,146.982,2,gram_vicreg_sphere,0.054999417572475444,0.0,0.016745641827583313,122.10660552978516,190.09559631347656,122.50007629394531,366.8228759765625,0.34644651412963867,0.08725176751613617,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.9378135204315186,1.8887265920639038,-3.833796739578247,,,,,
1225,148.866,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.17337417602539,0.015940532088279724,0.9109931886196136,3.199988350388594e-05,1.0
1250,151.924,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.174278259277344,0.01596977189183235,0.9110000729560852,3.1567440601065755e-05,1.0
1250,152.1,2,gram_vicreg_sphere,0.054549083277245065,0.0,0.016495024785399437,122.21121978759766,189.12095642089844,122.49517059326172,367.1648254394531,0.3440459668636322,0.08737073838710785,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.9040188789367676,1.8885738849639893,-3.8465940952301025,,,,,
1275,154.935,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.18094253540039,0.016234882175922394,0.9110015332698822,3.245269545004703e-05,1.0
1300,158.034,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.172863006591797,0.015919271856546402,0.9109939634799957,3.202681000402663e-05,1.0
1300,158.251,2,gram_vicreg_sphere,0.054081349137928905,0.0,0.01651117205619812,122.39218139648438,189.92408752441406,122.60403442382812,366.4317932128906,0.3480798006057739,0.08757325261831284,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.9458253383636475,1.9146193265914917,-3.8647046089172363,,,,,
1325,160.285,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.1711483001709,0.015866005793213844,0.9109786450862885,3.233973984606564e-05,1.0
1350,163.093,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.1756534576416,0.01602894999086857,0.9109958410263062,3.239354737161193e-05,1.0
1350,163.822,2,gram_vicreg_sphere,0.05359654667407927,0.0,0.016232527792453766,122.50148010253906,189.98495483398438,122.72329711914062,368.41839599609375,0.3474825918674469,0.08762329071760178,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.937605142593384,1.9092074632644653,-3.869354486465454,,,,,
1375,166.679,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.17083168029785,0.015844261273741722,0.9109877049922943,3.192943404428661e-05,1.0
1400,169.373,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.169328689575195,0.015795795246958733,0.9109760522842407,3.190157076460309e-05,1.0
1400,170.311,2,gram_vicreg_sphere,0.05309501950289718,0.0,0.016220822930336,122.54430389404297,189.01547241210938,122.81117248535156,368.9442138671875,0.3530299663543701,0.08750895410776138,0.08838834764831843,0.08847479104076175,512,1.0,1.0,4.007321834564209,1.8847179412841797,-3.859318256378174,,,,,
1425,172.501,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.17273712158203,0.01591368392109871,0.9109944701194763,3.2203999580815434e-05,1.0
1450,175.466,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.171527862548828,0.015857554972171783,0.9110023379325867,3.175393976562191e-05,1.0
1450,175.723,2,gram_vicreg_sphere,0.05257712309568415,0.0,0.017093144357204437,122.05391693115234,186.87994384765625,122.42900848388672,365.0385437011719,0.35028356313705444,0.08729668706655502,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.9879913330078125,1.8986066579818726,-3.8345835208892822,,,,,
1475,177.879,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.173311233520508,0.01593758538365364,0.9109935462474823,3.1790037610335276e-05,1.0
1500,180.99,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.168476104736328,0.015747137367725372,0.9109905958175659,3.200834908057004e-05,1.0
1500,181.294,2,gram_vicreg_sphere,0.052043224525892016,0.0,0.016378026455640793,122.24099731445312,188.22471618652344,122.71721649169922,369.2096252441406,0.34680959582328796,0.08710616081953049,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.9570603370666504,1.8880596160888672,-3.8231706619262695,,,,,
1525,183.994,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.175188064575195,0.016020072624087334,0.9109861552715302,3.209879287169315e-05,1.0
1550,187.068,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.170154571533203,0.01582021266222,0.9109846353530884,3.217215635231696e-05,1.0
1550,187.166,2,gram_vicreg_sphere,0.05149370220894945,0.0,0.01621072180569172,122.56919860839844,188.33380126953125,122.7630386352539,369.1335754394531,0.3472023010253906,0.08758412301540375,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.9401254653930664,1.9153937101364136,-3.866044521331787,,,,,
1575,190.61,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.169984817504883,0.01581423543393612,0.9109839200973511,3.124382783425972e-05,1.0
1600,193.382,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.167356491088867,0.015705732628703117,0.9109872579574585,3.1204135666484945e-05,1.0
1600,194.014,2,gram_vicreg_sphere,0.050928945634049545,0.0,0.016346532851457596,122.60918426513672,187.66683959960938,122.83354187011719,368.224853515625,0.3508162498474121,0.08760129660367966,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.9795000553131104,1.9181238412857056,-3.867312431335449,,,,,
1625,196.355,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.169370651245117,0.01579304039478302,0.9109804630279541,3.164169902447611e-05,1.0
1650,199.26,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.165607452392578,0.015634745359420776,0.9109883308410645,3.134060534648597e-05,1.0
1650,199.607,2,gram_vicreg_sphere,0.05034935508808848,0.0,0.016072198748588562,122.49254608154297,187.30833435058594,122.76140594482422,367.9529724121094,0.35066965222358704,0.087521493434906,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.9846701622009277,1.9181673526763916,-3.860626697540283,,,,,
1675,202.098,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.17632484436035,0.016058728098869324,0.9109930396080017,3.213907803001348e-05,1.0
1700,204.994,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.168750762939453,0.015770377591252327,0.9109783470630646,3.152995850541629e-05,1.0
1700,205.143,2,gram_vicreg_sphere,0.04975534137195116,0.0,0.016602031886577606,122.40169525146484,185.69850158691406,122.643798828125,366.6626892089844,0.3443372845649719,0.08757352828979492,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.908489227294922,1.9057072401046753,-3.863260507583618,,,,,
1725,207.248,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.16670036315918,0.01568610593676567,0.9109806418418884,3.144740912830457e-05,1.0
1750,209.924,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.171375274658203,0.015873854979872704,0.9109798073768616,3.1956400562194176e-05,1.0
1750,210.019,2,gram_vicreg_sphere,0.0491473255093446,0.0,0.016239166259765625,122.42889404296875,186.86843872070312,122.62923431396484,368.3058166503906,0.3486976623535156,0.08759020268917084,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.9583842754364014,1.8983224630355835,-3.866227388381958,,,,,
1775,213.794,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.16728401184082,0.01569483056664467,0.9109953045845032,3.152531280647963e-05,1.0
1800,216.726,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.171947479248047,0.01588672585785389,0.9109899401664734,3.1672301702201366e-05,1.0
1800,217.222,2,gram_vicreg_sphere,0.04852573844838576,0.0,0.016120273619890213,122.41260528564453,187.22216796875,122.6446762084961,368.40594482421875,0.3531534671783447,0.08754924684762955,0.08838834764831843,0.08847479104076175,512,1.0,1.0,4.010570049285889,1.898916482925415,-3.8624484539031982,,,,,
1825,219.353,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.172874450683594,0.015928879380226135,0.9109848737716675,3.1373596357298084e-05,1.0
1850,222.338,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.169551849365234,0.0157912690192461,0.9109895527362823,3.1697520171292126e-05,1.0
1850,222.661,2,gram_vicreg_sphere,0.04789102075615504,0.0,0.016164707019925117,122.58573913574219,186.48355102539062,122.7906723022461,367.8457946777344,0.3506031036376953,0.08764960616827011,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.979768991470337,1.8997936248779297,-3.8720059394836426,,,,,
1875,225.455,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.17240333557129,0.015899546444416046,0.9109952747821808,3.186909816577099e-05,1.0
1900,228.257,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.170473098754883,0.015846438705921173,0.9109712541103363,3.174245648551732e-05,1.0
1900,228.561,2,gram_vicreg_sphere,0.04724362230643221,0.0,0.016131894662976265,122.56370544433594,186.1978759765625,122.75273895263672,367.9954528808594,0.35270535945892334,0.0876857191324234,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.999075412750244,1.9096958637237549,-3.8741610050201416,,,,,
1925,230.744,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.167163848876953,0.015707511454820633,0.9109777212142944,3.10576524498174e-05,1.0
1950,233.112,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.169200897216797,0.015767553821206093,0.9109992682933807,3.15013894578442e-05,1.0
1950,233.202,2,gram_vicreg_sphere,0.0465840019608358,0.0,0.016093552112579346,122.77299499511719,185.79452514648438,122.88872528076172,369.2369079589844,0.3550664782524109,0.08786579221487045,0.08838834764831843,0.08847479104076175,512,1.0,1.0,4.019619941711426,1.911675214767456,-3.8917343616485596,,,,,
1975,237.057,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.174837112426758,0.016002994030714035,0.9109892249107361,3.220987491658889e-05,1.0
2000,239.94,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.168046951293945,0.015744635835289955,0.910975992679596,3.1392562959808856e-05,1.0
2000,240.429,2,gram_vicreg_sphere,0.04591262724359227,0.0,0.016505852341651917,122.39154052734375,184.5320281982422,122.57235717773438,366.86029052734375,0.35238340497016907,0.08763204514980316,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.999176025390625,1.8954938650131226,-3.8680267333984375,,,,,
2025,242.965,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.173587799072266,0.015951955690979958,0.910990297794342,3.1953044526744634e-05,1.0
2050,245.979,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.16590690612793,0.01564912497997284,0.9109858870506287,3.149414260406047e-05,1.0
2050,246.086,2,gram_vicreg_sphere,0.045229974010165194,0.0,0.016002710908651352,122.76445007324219,184.78482055664062,122.91908264160156,368.6181945800781,0.35134607553482056,0.08779469132423401,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.9809610843658447,1.895803689956665,-3.8848342895507812,,,,,
2075,248.86,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.170164108276367,0.015828918665647507,0.9109764099121094,3.1599985959474e-05,1.0
2100,251.8,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.16655921936035,0.01568738743662834,0.9109737277030945,3.1487219530390576e-05,1.0
2100,251.899,2,gram_vicreg_sphere,0.044536526109979505,0.0,0.016232717782258987,122.72055053710938,183.99737548828125,122.84883117675781,367.6716613769531,0.3530901074409485,0.08781319856643677,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.9984192848205566,1.9044106006622314,-3.8864266872406006,,,,,
2125,254.419,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.167932510375977,0.01573861762881279,0.9109774529933929,3.137329258606769e-05,1.0
2150,257.84,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.168855667114258,0.01576964184641838,0.9109832942485809,3.200023093086202e-05,1.0
2150,258.035,2,gram_vicreg_sphere,0.04383277504347977,0.0,0.01606038212776184,122.91943359375,184.5357208251953,123.08466339111328,368.7831115722656,0.35182034969329834,0.08778473734855652,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.986346960067749,1.8987833261489868,-3.8841021060943604,,,,,
2175,260.939,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.16544532775879,0.01563580147922039,0.910980761051178,3.121544068562798e-05,1.0
2200,263.837,2,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.166309356689453,0.015670878812670708,0.9109802842140198,3.107794873358216e-05,1.0
