step,wall_s,seed,arm,lr,nonfinite,agree_loss_diag,eff_rank_z,eff_rank_h,eff_rank_z_centred,eff_rank_h_centred,mean_std_z,mean_std_z_normalised,inv_sqrt_d,std_ceiling_normalised,n_diag_used,hinge_active_frac_z,hinge_active_frac_z_normalised,mean_z_norm,alignment,uniformity,train_loss,train_agree,train_var_raw,train_cov_raw,train_hinge_active
700,86.81,0,gram_vicreg_sphere_gamma_half,0.058481928254051435,0.0,0.0018738398794084787,92.63623046875,210.59642028808594,119.11959838867188,353.99041748046875,0.34223222732543945,0.0457109659910202,0.08838834764831843,0.08847479104076175,512,0.0,0.28125,7.258816719055176,0.5182942152023315,-1.06480073928833,,,,,
725,89.145,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.05029546096920967,0.0019390652887523174,7.262409781105816e-05,3.2248810839519138e-06,0.078125
750,91.961,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.047324564307928085,0.0017478496301919222,0.00014501847908832133,2.8642563165703905e-06,0.16796875
750,92.558,0,gram_vicreg_sphere_gamma_half,0.058221008000131,0.0,0.0019174108747392893,92.79127502441406,209.61959838867188,119.4340591430664,353.431640625,0.33962810039520264,0.045749884098768234,0.08838834764831843,0.08847479104076175,512,0.0,0.21875,7.2384185791015625,0.5185043811798096,-1.0666847229003906,,,,,
775,94.788,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.046423397958278656,0.0018241583602502942,3.265203849878162e-05,3.136090299449279e-06,0.046875
800,98.543,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.048519790172576904,0.0018715134356170893,6.915078847669065e-05,3.1843754868532415e-06,0.0859375
800,99.086,0,gram_vicreg_sphere_gamma_half,0.05794008532357015,0.0,0.0019462055061012506,93.4693832397461,209.5845184326172,119.92341613769531,355.31268310546875,0.3391827344894409,0.04619000479578972,0.08838834764831843,0.08847479104076175,512,0.0,0.171875,7.199831008911133,0.531224250793457,-1.0868672132492065,,,,,
825,101.416,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.0490141324698925,0.0018467105692252517,0.00011372783046681434,3.1711368819742347e-06,0.1015625
850,104.083,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04715263098478317,0.0017920732498168945,9.390671039000154e-05,3.1315807973442134e-06,0.09375
850,104.853,0,gram_vicreg_sphere_gamma_half,0.05763935933611238,0.0,0.00187339773401618,93.67417907714844,209.69967651367188,120.19792175292969,356.1553955078125,0.34110814332962036,0.04600362479686737,0.08838834764831843,0.08847479104076175,512,0.0,0.2265625,7.243070125579834,0.523739755153656,-1.0782302618026733,,,,,
875,107.025,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.0461878702044487,0.0017704226775094867,7.697103137616068e-05,3.031041160284076e-06,0.07421875
900,109.81,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04939153417944908,0.0019193310290575027,5.620278534479439e-05,3.1919022376314388e-06,0.0703125
900,111.01,0,gram_vicreg_sphere_gamma_half,0.0573190431856474,0.0,0.0018726446432992816,93.97966766357422,211.0672149658203,119.89087677001953,356.809326171875,0.3475491404533386,0.04652208834886551,0.08838834764831843,0.08847479104076175,512,0.0,0.1015625,7.27442741394043,0.5363352298736572,-1.1021499633789062,,,,,
925,112.745,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04675361141562462,0.001829655608162284,4.036405880469829e-05,3.1207799793264712e-06,0.046875
950,115.758,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04705197364091873,0.0017822249792516232,9.973313717637211e-05,3.021722704943386e-06,0.09765625
950,116.208,0,gram_vicreg_sphere_gamma_half,0.056979363905136575,0.0,0.0018792665796354413,93.78475189208984,209.4444580078125,120.35828399658203,356.1514892578125,0.34150230884552,0.04607183858752251,0.08838834764831843,0.08847479104076175,512,0.0,0.15625,7.2623419761657715,0.5290502905845642,-1.0814942121505737,,,,,
975,118.403,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04759899154305458,0.0018408324103802443,6.300298264250159e-05,3.109141630375234e-06,0.06640625
1000,121.871,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04478776082396507,0.0017395908944308758,5.1806855481117964e-05,2.8172042902951944e-06,0.08984375
1000,122.68,0,gram_vicreg_sphere_gamma_half,0.05662056225169714,0.0,0.0017884219996631145,93.77254486083984,210.4485626220703,120.53138732910156,359.6584167480469,0.3446846902370453,0.04593714699149132,0.08838834764831843,0.08847479104076175,512,0.0,0.171875,7.366837024688721,0.5282154679298401,-1.0750706195831299,,,,,
1025,124.723,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.045986343175172806,0.001722418935969472,0.00011691503459587693,2.9929071843071142e-06,0.1171875
1050,128.058,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04694272205233574,0.0018333427142351866,4.4244457967579365e-05,3.042507614736678e-06,0.04296875
1050,128.351,0,gram_vicreg_sphere_gamma_half,0.056242892535958836,0.0,0.0018837546231225133,94.78755187988281,209.57412719726562,120.7344970703125,359.0006408691406,0.343244731426239,0.04684260115027428,0.08838834764831843,0.08847479104076175,512,0.0,0.109375,7.200819969177246,0.5454108119010925,-1.1179280281066895,,,,,
1075,130.917,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04484299197793007,0.001748446375131607,4.5156251871958375e-05,2.9261595955176745e-06,0.0703125
1100,133.902,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.0466279573738575,0.0018056313274428248,5.936472734902054e-05,3.055648107874731e-06,0.0625
1100,134.012,0,gram_vicreg_sphere_gamma_half,0.05584662244181418,0.0,0.0018357390072196722,94.07144165039062,210.11996459960938,120.54064178466797,358.4812927246094,0.34200382232666016,0.04619208723306656,0.08838834764831843,0.08847479104076175,512,0.0,0.109375,7.253897190093994,0.5296930074691772,-1.086654543876648,,,,,
1125,136.732,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.048364244401454926,0.0018092269310727715,0.0001252265356015414,2.908915803345735e-06,0.078125
1150,139.867,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04582267999649048,0.0017463299445807934,8.646619971841574e-05,2.774617655632028e-06,0.08984375
1150,140.034,0,gram_vicreg_sphere_gamma_half,0.05543203283669012,0.0,0.0017955712974071503,94.3332748413086,210.37933349609375,120.84635162353516,360.8051452636719,0.33926457166671753,0.0461730882525444,0.08838834764831843,0.08847479104076175,512,0.0,0.203125,7.209675312042236,0.5314704775810242,-1.0867469310760498,,,,,
1175,142.85,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04611065611243248,0.0017677727155387402,7.653399370610714e-05,2.989150630128279e-06,0.08203125
1200,145.827,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.043903518468141556,0.0017010621959343553,5.496233643498272e-05,2.905190285673598e-06,0.05859375
1200,146.282,0,gram_vicreg_sphere_gamma_half,0.054999417572475444,0.0,0.0018116364954039454,93.8848876953125,209.5340576171875,120.50299835205078,357.8609924316406,0.34646183252334595,0.04597030580043793,0.08838834764831843,0.08847479104076175,512,0.0,0.234375,7.382345676422119,0.5272736549377441,-1.0774635076522827,,,,,
1225,148.625,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04473055899143219,0.0017214020481333137,6.770968320779502e-05,2.762337089734501e-06,0.0703125
1250,151.514,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04342038556933403,0.0016812867252156138,5.5415264796465635e-05,2.835814370882872e-06,0.046875
1250,151.943,0,gram_vicreg_sphere_gamma_half,0.054549083277245065,0.0,0.0017940807156264782,94.16043090820312,209.8983612060547,120.74284362792969,359.8230895996094,0.34384456276893616,0.04611273482441902,0.08838834764831843,0.08847479104076175,512,0.0,0.1796875,7.313668251037598,0.5235922336578369,-1.083642601966858,,,,,
1275,154.601,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.044766865670681,0.0017688345396891236,2.1719984943047166e-05,3.0026939157323795e-06,0.01953125
1300,157.441,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04334983229637146,0.0016559890937060118,7.789484516251832e-05,2.7337608798916335e-06,0.0859375
1300,158.011,0,gram_vicreg_sphere_gamma_half,0.054081349137928905,0.0,0.0017371184658259153,94.23234558105469,209.7495880126953,121.10120391845703,359.5065002441406,0.3437221646308899,0.045914627611637115,0.08838834764831843,0.08847479104076175,512,0.0,0.171875,7.361051082611084,0.5239233374595642,-1.0744435787200928,,,,,
1325,160.013,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04387253522872925,0.0017105888109654188,4.420173354446888e-05,2.77353126421076e-06,0.0546875
1350,162.734,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04570829123258591,0.001766914501786232,6.129985558800399e-05,2.9345366101551917e-06,0.06640625
1350,163.028,0,gram_vicreg_sphere_gamma_half,0.05359654667407927,0.0,0.0017611151561141014,94.77869415283203,211.2435302734375,121.1825942993164,361.7169494628906,0.3432445526123047,0.04632311314344406,0.08838834764831843,0.08847479104076175,512,0.0,0.1328125,7.265000343322754,0.5331122875213623,-1.0931838750839233,,,,,
1375,166.071,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.043413057923316956,0.0016743384767323732,6.206959369592369e-05,2.8585876634679153e-06,0.08203125
1400,169.106,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.044351838529109955,0.0017169364728033543,5.702022463083267e-05,2.9204580869190977e-06,0.0625
1400,169.684,0,gram_vicreg_sphere_gamma_half,0.05309501950289718,0.0,0.001727864146232605,94.68744659423828,210.5683135986328,121.23571014404297,361.94830322265625,0.3436073362827301,0.046234164386987686,0.08838834764831843,0.08847479104076175,512,0.0,0.125,7.300581455230713,0.5350116491317749,-1.089261531829834,,,,,
1425,172.052,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04335900768637657,0.0016450071707367897,8.924478606786579e-05,2.708328338485444e-06,0.0703125
1450,174.641,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.0427403561770916,0.0016302741132676601,7.923226803541183e-05,2.6975741320711677e-06,0.0859375
1450,175.108,0,gram_vicreg_sphere_gamma_half,0.05257712309568415,0.0,0.0017190813086926937,94.39032745361328,210.2168731689453,121.05997467041016,360.6825256347656,0.34678786993026733,0.04608941078186035,0.08838834764831843,0.08847479104076175,512,0.0,0.140625,7.385957717895508,0.5272213220596313,-1.0822415351867676,,,,,
1475,178.228,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04448174312710762,0.001703792018815875,7.536653720308095e-05,2.777195390990528e-06,0.0703125
1500,181.273,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.045079555362463,0.001760746818035841,4.2318657506257296e-05,2.9182598382249125e-06,0.05859375
1500,181.504,0,gram_vicreg_sphere_gamma_half,0.052043224525892016,0.0,0.0017856116173788905,95.09585571289062,210.24014282226562,121.29254913330078,361.7453918457031,0.34570685029029846,0.04665651172399521,0.08838834764831843,0.08847479104076175,512,0.0,0.1015625,7.287383556365967,0.540996253490448,-1.1088578701019287,,,,,
1525,183.797,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.043183743953704834,0.0016302230069413781,9.701843373477459e-05,2.708570150389278e-06,0.1015625
1550,186.588,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04471887648105621,0.0016920033376663923,9.664338722359389e-05,2.7089917011835496e-06,0.09375
1550,186.686,0,gram_vicreg_sphere_gamma_half,0.05149370220894945,0.0,0.0017249954398721457,94.46043395996094,209.3937225341797,121.3041763305664,361.833740234375,0.34253010153770447,0.04602756351232529,0.08838834764831843,0.08847479104076175,512,0.0,0.171875,7.331075191497803,0.5243527293205261,-1.0795007944107056,,,,,
1575,189.786,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04545938968658447,0.0017441024538129568,7.416160951834172e-05,2.787994162645191e-06,0.078125
1600,192.648,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.043643753975629807,0.0016810535453259945,6.458537245634943e-05,2.780991167128377e-06,0.06640625
1600,193.346,0,gram_vicreg_sphere_gamma_half,0.050928945634049545,0.0,0.0017196896951645613,94.62791442871094,209.04385375976562,121.06568908691406,360.92095947265625,0.3458045721054077,0.04638330638408661,0.08838834764831843,0.08847479104076175,512,0.0,0.109375,7.328429698944092,0.5292667746543884,-1.096210241317749,,,,,
1625,195.744,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.0454627200961113,0.0016995604382827878,0.00011883959814440459,2.7186570150661282e-06,0.09765625
1650,198.711,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.040662847459316254,0.0015584193170070648,6.798590766265988e-05,2.718270366131037e-06,0.06640625
1650,199.0,0,gram_vicreg_sphere_gamma_half,0.05034935508808848,0.0,0.0017122752033174038,94.95068359375,209.51937866210938,121.49908447265625,361.4726257324219,0.34477537870407104,0.04630440101027489,0.08838834764831843,0.08847479104076175,512,0.0,0.125,7.323136329650879,0.5285483002662659,-1.0924944877624512,,,,,
1675,201.866,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.043163031339645386,0.0016785175539553165,4.789364174939692e-05,2.7508245921126218e-06,0.0703125
1700,204.584,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04201088473200798,0.001636067871004343,4.425516817718744e-05,2.8079155072191497e-06,0.0546875
1700,204.884,0,gram_vicreg_sphere_gamma_half,0.04975534137195116,0.0,0.0018000912386924028,95.08084869384766,209.17877197265625,121.26993560791016,360.7838134765625,0.3467949628829956,0.04661540687084198,0.08838834764831843,0.08847479104076175,512,0.0,0.0703125,7.304239273071289,0.5408499836921692,-1.107081651687622,,,,,
1725,207.003,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.044373705983161926,0.0016477779718115926,0.00012706148845609277,2.7193441383133177e-06,0.1015625
1750,209.952,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04274604097008705,0.0016654597129672766,4.427086969371885e-05,2.7758569558500312e-06,0.05078125
1750,210.046,0,gram_vicreg_sphere_gamma_half,0.0491473255093446,0.0,0.001716949394904077,95.10968780517578,209.28103637695312,121.31099700927734,361.67193603515625,0.34549418091773987,0.046578019857406616,0.08838834764831843,0.08847479104076175,512,0.0,0.1484375,7.283210754394531,0.5380182266235352,-1.1058361530303955,,,,,
1775,213.731,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04236377775669098,0.0016429282259196043,5.151108780410141e-05,2.793399971778854e-06,0.05078125
1800,216.801,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04176256060600281,0.001606607693247497,6.378629768732935e-05,2.708246597649122e-06,0.06640625
1800,217.281,0,gram_vicreg_sphere_gamma_half,0.04852573844838576,0.0,0.0016467971727252007,94.8584976196289,207.95074462890625,121.26681518554688,360.6928405761719,0.34541913866996765,0.046316199004650116,0.08838834764831843,0.08847479104076175,512,0.0,0.1484375,7.318171501159668,0.5294402241706848,-1.0938265323638916,,,,,
1825,219.057,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04236345365643501,0.001583683304488659,0.00011074689973611385,2.6973225430992898e-06,0.12109375
1850,222.415,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.041066836565732956,0.0015793509082868695,6.321568798739463e-05,2.6690610184232355e-06,0.0546875
1850,222.703,0,gram_vicreg_sphere_gamma_half,0.04789102075615504,0.0,0.0016549668507650495,94.86790466308594,209.2314453125,121.34484100341797,362.3771057128906,0.34677761793136597,0.04631543532013893,0.08838834764831843,0.08847479104076175,512,0.0,0.1328125,7.355496883392334,0.5319173336029053,-1.0932475328445435,,,,,
1875,225.169,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.043302763253450394,0.001657236134633422,7.476397149730474e-05,2.763008637884923e-06,0.0625
1900,227.809,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.0430157296359539,0.0016270307824015617,9.349199535790831e-05,2.657676759554306e-06,0.06640625
1900,228.077,0,gram_vicreg_sphere_gamma_half,0.04724362230643221,0.0,0.0016379723092541099,94.93650817871094,209.34361267089844,121.52869415283203,362.0290832519531,0.34391260147094727,0.04624040797352791,0.08838834764831843,0.08847479104076175,512,0.0,0.109375,7.313748359680176,0.5304080247879028,-1.0894688367843628,,,,,
1925,230.768,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04054766893386841,0.0015404103323817253,8.13924998510629e-05,2.596192530290864e-06,0.07421875
1950,233.25,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.04304548725485802,0.0016560835065320134,6.562938506249338e-05,2.666411660356971e-06,0.05859375
1950,233.342,0,gram_vicreg_sphere_gamma_half,0.0465840019608358,0.0,0.0016503222286701202,95.03316497802734,210.0355224609375,121.55929565429688,362.1927795410156,0.34523528814315796,0.046238090842962265,0.08838834764831843,0.08847479104076175,512,0.0,0.1171875,7.321873188018799,0.529892086982727,-1.0895036458969116,,,,,
1975,236.641,0,gram_vicreg_sphere_gamma_half,,,,,,,,,,,,,,,,,,0.0415540412068367,0.0016046108212321997,5.744256486650556e-05,2.7047428829973796e-06,0.05859375
