step,wall_s,seed,arm,lr,nonfinite,agree_loss_diag,eff_rank_z,eff_rank_h,eff_rank_z_centred,eff_rank_h_centred,mean_std_z,mean_std_z_normalised,inv_sqrt_d,std_ceiling_normalised,n_diag_used,hinge_active_frac_z,hinge_active_frac_z_normalised,mean_z_norm,alignment,uniformity,train_loss,train_agree,train_var_raw,train_cov_raw,train_hinge_active
700,86.842,1,gram_vicreg_sphere,0.058481928254051435,0.0,0.016785878688097,121.56828308105469,202.81930541992188,122.1883773803711,364.2444763183594,0.3397909998893738,0.0867835208773613,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.892054796218872,1.892229676246643,-3.7910733222961426,,,,,
725,88.831,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.183168411254883,0.016332678496837616,0.9109927713871002,3.2738915251684375e-05,1.0
750,91.87,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.183910369873047,0.01637052372097969,0.9109845161437988,3.342508171044756e-05,1.0
750,92.437,1,gram_vicreg_sphere,0.058221008000131,0.0,0.016911044716835022,121.69634246826172,202.30612182617188,122.25540161132812,364.7333679199219,0.341268926858902,0.08688680082559586,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.901794195175171,1.8988757133483887,-3.8020317554473877,,,,,
775,95.115,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.17803955078125,0.016108151525259018,0.9110121130943298,3.245905099902302e-05,1.0
800,98.598,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.177621841430664,0.016091253608465195,0.9110123515129089,3.2647561965859495e-05,1.0
800,99.093,1,gram_vicreg_sphere,0.05794008532357015,0.0,0.016801228746771812,121.48576354980469,201.47225952148438,122.24408721923828,365.90972900390625,0.3374817967414856,0.08654960989952087,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.87473464012146,1.8774635791778564,-3.7723138332366943,,,,,
825,101.116,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.185060501098633,0.016405411064624786,0.9109956324100494,3.303370249341242e-05,1.0
850,103.954,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.176692962646484,0.016050860285758972,0.911015510559082,3.236625707359053e-05,1.0
850,104.906,1,gram_vicreg_sphere,0.05763935933611238,0.0,0.01675419695675373,121.72913360595703,199.30247497558594,122.26571655273438,364.71405029296875,0.33606159687042236,0.08691369742155075,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.838749408721924,1.8988357782363892,-3.8035173416137695,,,,,
875,107.355,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.181079864501953,0.016256894916296005,0.9109849631786346,3.275130075053312e-05,1.0
900,110.19,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.17255973815918,0.015887552872300148,0.9110135734081268,3.211478178855032e-05,1.0
900,110.516,1,gram_vicreg_sphere,0.0573190431856474,0.0,0.016413820907473564,121.8119888305664,199.70973205566406,122.41120910644531,366.0341491699219,0.34127798676490784,0.08681409060955048,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.903883934020996,1.9056248664855957,-3.7956175804138184,,,,,
925,113.181,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.179977416992188,0.016193386167287827,0.9110044240951538,3.2543604902457446e-05,1.0
950,115.421,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.17467498779297,0.015990473330020905,0.9109952449798584,3.236630254832562e-05,1.0
950,116.085,1,gram_vicreg_sphere,0.056979363905136575,0.0,0.01631554588675499,122.08389282226562,198.0508270263672,122.61590576171875,366.4137878417969,0.34113311767578125,0.08691571652889252,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.8997914791107178,1.9011374711990356,-3.805985927581787,,,,,
975,118.184,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.179800033569336,0.016196027398109436,0.9109945595264435,3.2796933737699874e-05,1.0
1000,121.695,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.183862686157227,0.016343597322702408,0.9110096096992493,3.325062061776407e-05,1.0
1000,122.604,1,gram_vicreg_sphere,0.05662056225169714,0.0,0.01739632524549961,121.29312896728516,195.49217224121094,122.00655364990234,361.8199157714844,0.34409165382385254,0.0866764709353447,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.945441246032715,1.8906242847442627,-3.776893377304077,,,,,
1025,124.654,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.179651260375977,0.016181867569684982,0.911002904176712,3.231899972888641e-05,1.0
1050,127.797,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.178810119628906,0.016135867685079575,0.9110151827335358,3.2539033782086335e-05,1.0
1050,128.001,1,gram_vicreg_sphere,0.056242892535958836,0.0,0.016271477565169334,122.21611022949219,197.34352111816406,122.70428466796875,365.7733154296875,0.3409179449081421,0.08711184561252594,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.8860902786254883,1.9194064140319824,-3.8231663703918457,,,,,
1075,130.064,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.175662994384766,0.016032740473747253,0.9109924733638763,3.223949534003623e-05,1.0
1100,133.223,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.16724967956543,0.015706706792116165,0.910982072353363,3.142247624055017e-05,1.0
1100,133.506,1,gram_vicreg_sphere,0.05584662244181418,0.0,0.016596626490354538,121.9681625366211,195.53021240234375,122.54676055908203,365.24835205078125,0.33806726336479187,0.08693092316389084,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.862340211868286,1.8994288444519043,-3.8057591915130615,,,,,
1125,136.113,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.17074966430664,0.015825320035219193,0.9110033512115479,3.175550045853015e-05,1.0
1150,139.198,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.17669677734375,0.01605786755681038,0.9110086560249329,3.245809602958616e-05,1.0
1150,139.333,1,gram_vicreg_sphere,0.05543203283669012,0.0,0.01642204076051712,121.95298767089844,194.77023315429688,122.50889587402344,365.0583801269531,0.3423224091529846,0.08694496750831604,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.907156467437744,1.8946826457977295,-3.8077750205993652,,,,,
1175,142.21,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.17411231994629,0.015970353037118912,0.910992830991745,3.252903843531385e-05,1.0
1200,145.303,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.17832374572754,0.016131512820720673,0.91100013256073,3.2702440876164474e-05,1.0
1200,145.847,1,gram_vicreg_sphere,0.054999417572475444,0.0,0.01659521833062172,122.09362030029297,193.7742919921875,122.59269714355469,364.7215270996094,0.3332799971103668,0.08704350888729095,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.8022823333740234,1.893846869468689,-3.816101551055908,,,,,
1225,148.004,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.173725128173828,0.015964282676577568,0.9109834432601929,3.152179669996258e-05,1.0
1250,151.082,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.175405502319336,0.01601097360253334,0.9110039174556732,3.214331081835553e-05,1.0
1250,151.321,1,gram_vicreg_sphere,0.054549083277245065,0.0,0.016302671283483505,122.32035827636719,193.72727966308594,122.78675079345703,366.641357421875,0.3425121307373047,0.08711469918489456,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.9052634239196777,1.913568377494812,-3.823073625564575,,,,,
1275,153.782,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.17790985107422,0.016117732971906662,0.9109973609447479,3.2308629670296796e-05,1.0
1300,156.387,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.168766021728516,0.01576201803982258,0.910987377166748,3.1206855055643246e-05,1.0
1300,156.823,1,gram_vicreg_sphere,0.054081349137928905,0.0,0.016373619437217712,122.07289123535156,192.6806182861328,122.55160522460938,365.406005859375,0.34824562072753906,0.08708959817886353,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.9740917682647705,1.9029864072799683,-3.8208303451538086,,,,,
1325,159.021,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.175800323486328,0.01603640615940094,0.9109943211078644,3.1687526643509045e-05,1.0
1350,162.422,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.174007415771484,0.01597747579216957,0.9109814763069153,3.1997136829886585e-05,1.0
1350,162.569,1,gram_vicreg_sphere,0.05359654667407927,0.0,0.016327224671840668,122.33592987060547,193.0016326904297,122.67725372314453,365.9847717285156,0.348990797996521,0.08735814690589905,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.97094988822937,1.9090203046798706,-3.8442952632904053,,,,,
1375,165.777,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.175233840942383,0.016011400148272514,0.9109965860843658,3.228037166991271e-05,1.0
1400,168.191,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.171781539916992,0.015880342572927475,0.9109897017478943,3.152046883769799e-05,1.0
1400,169.014,1,gram_vicreg_sphere,0.05309501950289718,0.0,0.016287729144096375,122.28297424316406,191.9492950439453,122.66169738769531,365.700927734375,0.34993481636047363,0.08728961646556854,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.984558343887329,1.8996098041534424,-3.8388662338256836,,,,,
1425,170.848,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.169355392456055,0.015791717916727066,0.9109812080860138,3.170566924382001e-05,1.0
1450,173.765,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.170164108276367,0.01580573245882988,0.910999596118927,3.138454849249683e-05,1.0
1450,174.373,1,gram_vicreg_sphere,0.05257712309568415,0.0,0.016177725046873093,122.41138458251953,191.7036895751953,122.69234466552734,366.67510986328125,0.34721022844314575,0.08751395344734192,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.944420337677002,1.9089570045471191,-3.858375310897827,,,,,
1475,177.205,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.17186737060547,0.015888862311840057,0.9109844863414764,3.2018984711612575e-05,1.0
1500,179.945,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.180877685546875,0.016234740614891052,0.910999059677124,3.2121552067110315e-05,1.0
1500,180.297,1,gram_vicreg_sphere,0.052043224525892016,0.0,0.016728371381759644,122.06864166259766,190.47242736816406,122.58702850341797,366.38916015625,0.35021641850471497,0.08703326433897018,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.99758243560791,1.8975982666015625,-3.8149776458740234,,,,,
1525,183.024,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.16786003112793,0.015720441937446594,0.9109926819801331,3.1819627110962756e-05,1.0
1550,185.515,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.1674861907959,0.01570124365389347,0.9109969735145569,3.166772876284085e-05,1.0
1550,185.611,1,gram_vicreg_sphere,0.05149370220894945,0.0,0.01653265580534935,122.16460418701172,188.43890380859375,122.64257049560547,365.4548034667969,0.34446316957473755,0.08710969239473343,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.925302267074585,1.8851780891418457,-3.821927070617676,,,,,
1575,188.726,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.17477035522461,0.015993842855095863,0.9109956920146942,3.184720117133111e-05,1.0
1600,191.743,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.175273895263672,0.01602218672633171,0.9109874367713928,3.224935971957166e-05,1.0
1600,192.558,1,gram_vicreg_sphere,0.050928945634049545,0.0,0.016568949446082115,122.35401916503906,188.00997924804688,122.72686767578125,363.95001220703125,0.3468918204307556,0.08729508519172668,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.942934036254883,1.8958708047866821,-3.838104724884033,,,,,
1625,194.701,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.170331954956055,0.01582815870642662,0.9109838306903839,3.151803321088664e-05,1.0
1650,197.113,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.17305564880371,0.01592586748301983,0.9109950363636017,3.1638355721952394e-05,1.0
1650,198.044,1,gram_vicreg_sphere,0.05034935508808848,0.0,0.01625717803835869,122.28799438476562,188.77130126953125,122.66310119628906,365.6167297363281,0.34968966245651245,0.08729997277259827,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.978304386138916,1.9006876945495605,-3.8395557403564453,,,,,
1675,200.27,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.174861907958984,0.01599620282649994,0.9109970331192017,3.190586357959546e-05,1.0
1700,203.348,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.173856735229492,0.015950720757246017,0.9110023081302643,3.190458119206596e-05,1.0
1700,203.629,1,gram_vicreg_sphere,0.04975534137195116,0.0,0.01630379445850849,122.41027069091797,187.47837829589844,122.73096466064453,364.5539245605469,0.3441750109195709,0.0874263346195221,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.9102704524993896,1.9037028551101685,-3.8510684967041016,,,,,
1725,206.637,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.16725730895996,0.015701524913311005,0.9109874665737152,3.1438547011930496e-05,1.0
1750,209.255,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.172504425048828,0.015922989696264267,0.9109759330749512,3.203470078005921e-05,1.0
1750,209.347,1,gram_vicreg_sphere,0.0491473255093446,0.0,0.016535848379135132,122.42130279541016,186.32879638671875,122.674560546875,362.6232604980469,0.3422228693962097,0.08751420676708221,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.8853840827941895,1.9110110998153687,-3.8562355041503906,,,,,
1775,212.874,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.168594360351562,0.015749868005514145,0.9109925627708435,3.1636929634260014e-05,1.0
1800,215.673,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.17325210571289,0.015942877158522606,0.910985916852951,3.182922228006646e-05,1.0
1800,216.176,1,gram_vicreg_sphere,0.04852573844838576,0.0,0.016287248581647873,122.57189178466797,187.2198486328125,122.8658218383789,365.86541748046875,0.3465113341808319,0.08739037811756134,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.942265272140503,1.909665584564209,-3.8480210304260254,,,,,
1825,218.622,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.163583755493164,0.015560504049062729,0.9109815657138824,3.107681004621554e-05,1.0
1850,221.3,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.170780181884766,0.015838604420423508,0.910991370677948,3.157447645207867e-05,1.0
1850,222.055,1,gram_vicreg_sphere,0.04789102075615504,0.0,0.016389939934015274,122.46065521240234,186.3304901123047,122.74056243896484,365.14874267578125,0.345041960477829,0.0874776616692543,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.9175665378570557,1.9022482633590698,-3.855088472366333,,,,,
1875,224.161,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.17181396484375,0.01588684320449829,0.9109843969345093,3.1306733944802545e-05,1.0
1900,227.26,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.170528411865234,0.015845155343413353,0.9109746217727661,3.173010736645665e-05,1.0
1900,227.368,1,gram_vicreg_sphere,0.04724362230643221,0.0,0.016294637694954872,122.4110336303711,185.68292236328125,122.66175079345703,364.8379211425781,0.34439975023269653,0.08750376105308533,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.9067397117614746,1.9024155139923096,-3.8572654724121094,,,,,
1925,230.03,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.173309326171875,0.01594799943268299,0.9109830558300018,3.208788257325068e-05,1.0
1950,232.689,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.17008399963379,0.015811104327440262,0.9109910130500793,3.176063910359517e-05,1.0
1950,232.783,1,gram_vicreg_sphere,0.0465840019608358,0.0,0.015996692702174187,122.6405258178711,186.68942260742188,122.876953125,365.3960876464844,0.3462846875190735,0.0875520259141922,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.9312236309051514,1.921570897102356,-3.861870765686035,,,,,
1975,236.336,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.16815948486328,0.015745703130960464,0.9109794497489929,3.133785503450781e-05,1.0
2000,239.176,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.171409606933594,0.015852205455303192,0.9110028743743896,3.194457167410292e-05,1.0
2000,239.938,1,gram_vicreg_sphere,0.04591262724359227,0.0,0.015867862850427628,122.69573974609375,186.3367919921875,122.99073028564453,365.8943786621094,0.34797394275665283,0.0874418169260025,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.955132484436035,1.9100230932235718,-3.8527438640594482,,,,,
2025,242.597,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.17068862915039,0.01583103835582733,0.910995215177536,3.1663483241572976e-05,1.0
2050,245.358,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.165449142456055,0.01564711704850197,0.9109696447849274,3.119521898042876e-05,1.0
2050,245.913,1,gram_vicreg_sphere,0.045229974010165194,0.0,0.015983644872903824,122.6056137084961,185.3892059326172,122.86505889892578,366.4192199707031,0.34766125679016113,0.08756908774375916,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.947796583175659,1.9050153493881226,-3.8633410930633545,,,,,
2075,248.314,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.164260864257812,0.015593238174915314,0.9109759032726288,3.166681381117087e-05,1.0
2100,250.537,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.163698196411133,0.015569250099360943,0.9109774827957153,3.103801009274321e-05,1.0
2100,251.264,1,gram_vicreg_sphere,0.044536526109979505,0.0,0.01601201482117176,122.65946960449219,184.40097045898438,122.81912994384766,365.54473876953125,0.346284955739975,0.08773957192897797,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.9250328540802,1.9145910739898682,-3.879056930541992,,,,,
2125,253.738,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.172447204589844,0.015917634591460228,0.9109789729118347,3.1573201340506785e-05,1.0
2150,257.007,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.169109344482422,0.01578807830810547,0.9109750688076019,3.128233947791159e-05,1.0
2150,257.46,1,gram_vicreg_sphere,0.04383277504347977,0.0,0.01615130715072155,122.64122772216797,183.4661865234375,122.85392761230469,366.0781555175781,0.346004843711853,0.08763175457715988,0.08838834764831843,0.08847479104076175,512,1.0,1.0,3.9266061782836914,1.9168646335601807,-3.868711471557617,,,,,
2175,260.298,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.165241241455078,0.01562860608100891,0.9109798073768616,3.1214097361953463e-05,1.0
2200,262.909,1,gram_vicreg_sphere,,,,,,,,,,,,,,,,,,23.17289924621582,0.0159347802400589,0.9109799563884735,3.1515535738435574e-05,1.0
